book	witness	ref	cal_text	syriac_text
John	Sinaiticus	17:07	wh$) yd(t dklm) dyhbt ly mn lwtk hw	ܡܢ ܕܨܒܐ ܕܢܥܒܕ ܨܒܝܢܗ ܝܕܥ ܝܘܠܦܢܐ ܗܢܐ ܐܢ ܡܢ ܐܠܗܐ ܗܘ܂ ܘܐܢ ܡܢ ܨܒܘܬ ܪܥܝܢܝ ܡܡܠܠ ܐܢܐ܂
John	Sinaiticus	17:08	mTl dml) dyhbt ly yhbt )n) lhwn wqblw )nyn mny wyd(w $ryr)yt dmnk npqt whymnw d)nt $drtny	ܘܒܐܘܪܝܬܟܘܢ ܟܬܝܒ ܕܣܗܕܘܬܐ ܕܬܪ̈ܝܢ ܓܒܪ̈ܝܢ ܫܪܝܪܐ ܗܝ
John	Sinaiticus	17:09	w)n) (l )p:yhwn b(n) wl) b(n) (l )p:y (lm) )l) (l hnwn dyhbt ly ddylk )nwn	ܘܐܡܪܝܢ ܠܗܘ ܕܐܬܐܣܝ ܐܢܬ ܡܢܐ ܐܡܪ ܐܢܬ ܥܠܘܗܝ ܐܡܪ ܠܗܘܢ ܐܢܐ ܐܡܪ ܐܢܐ ܕܢܒܝܐ ܗܘ
John	Sinaiticus	17:10	wkwl mdm ddyly hw dylk hw, wmdm ddylk hw, dyly hw, wm$bx )n) bhwn	ܘܐܒܝ ܡܛܠ ܗܢܐ ܪܚܡ ܠܝ ܕܣܐܡ ܐܢܐ ܢܦܫܝ ܕܬܘܒ ܐܣܒܝܗ
John	Sinaiticus	17:11	wmkyl l) hwyt b(lm) whlyn b(lm) )nwn, w)n) )tn) ly lwtk, )by qdy$) sb Tr )nwn b$mk	ܘܟܕ ܐܬܐ ܝܫܘܥ ܠܒܝܬ ܥܢܝܐ ܐܫܟܚ ܕܩܒܪܘܗܝ ܠܠܥܙܪ ܡܢ ܩܕܡܘܗܝ ܐܪܒܥܐ ܝܘܡ̈ܝܢ
John	Sinaiticus	17:12	kd (mhwn hwyt b(lm) )n) nTr hwyt lhwn b$mk wl) )n$ mnhwn )bd )l) )n brh d)bdn) dn$tlm m) dktyb	ܘܟܢܫܐ ܗܘ ܐܝܢܐ ܕܥܡܗ ܗܘܐ ܡܫܬܥܝܢ ܗܘܘ ܐܝܟܢܐ ܕܩܪܐ ܠܠܥܙܪ ܡܢ ܩܒܪܐ ܘܐܚܝܗ ܡܢ ܡܝܬܐ
John	Sinaiticus	17:13	h$) lwtk )tn) whlyn mmlln) b(lm) dnhwwn mlyn mn xdwty	ܐܢ ܗܠܝܢ ܬܕܥܘܢ ܘܬܥܒܕܘܢ ܛܘܒ̈ܝܟܘܢ
John	Sinaiticus	17:14	)n) yhbt lhwn mltk w(lm) sn) )nwn mTl dl) hww mnh	ܪܘܚܐ ܕܫܪܪܐ ܕܥܠܡܐ ܠܐ ܡܫܟܚ ܠܡܩܒܠܘܬܗ ܠܐ ܓܝܪ ܚܙܗ ܘܠܐ ܝܕܥܗ ܐܢܬܘܢ ܕܝܢ ܝܕܥܝܢ ܐܢܬܘܢ ܠܗ܂ ܕܠܘܬܟܘܢ ܥܡܪܐ ܘܠܘܬܟܘܢ ܬܗܘܐ
John	Sinaiticus	17:15	l) hw) dt$qwl )nwn mn (lm) b(n) mnk )l) dtTwr )nwn mn by$)	ܗܕܐ ܕܝܢ ܡܦܩܕܢܐ ܠܟܘܢ ܕܬܗܘܘܢ ܪܚܡܝܢ ܚܕ ܠܚܕ
John	Sinaiticus	17:16	l) hww gyr mnh mn (lm) )ykn) d)n) l) hwyt mnh	ܘܐܡܪ̈ܝܢ ܬܠܡܝܕܘܗܝ ܚܕ ܠܚܕ ܡܢܐ ܗܝ ܗܕܐ ܕܐܡܪ ܕܩܠܝܠ ܘܠܐ ܬܚܙܘܢܢܝ ܘܬܘܒ ܩܠܝܠ ܘܬܚܙܘܢܢܝ ܘܕܐܡܪ ܕܐܙܠ ܐܢܐ ܠܝ ܠܘܬ ܐܒܝ܂
John	Sinaiticus	17:17	qd$ )nwn b$rrk mTl dmltk $rr) hy	ܩܕܫ ܐܢܘܢ ܒܫܪܪܟ ܡܛܠ ܕܡܠܬܟ ܫܪܪܐ ܗܝ
John	Sinaiticus	17:18	)ykn) d)nt $drtny l(lm) )p )n) $drt )nwn l(lm)	ܟܕ ܚܙܬܗ ܠܫܡܥܘܢ ܐܡܬܗ ܕܢܛܪ ܬܪܥܐ ܐܡܪܐ ܠܗ ܠܡܐ ܐܦ ܐܢܬ ܚܕ ܡܢ ܬܠܡܝܕܘܗܝ ܐܢܬ ܕܗܢܐ ܓܒܪܐ ܐܡܪ ܠܗ ܠܐ
John	Sinaiticus	17:19	w(l )pyhwn mqd$n) np$y d)p hnwn nhwwn mqd$yn b$rr)	
John	Sinaiticus	17:20	wl) hw) (l )py hlyn b(n) mnk blxdyhwn )l) )p (l )py hnwn dmhymnyn mn mlthwn	ܘܪܗܛܬ ܠܦ̈ܝܢ ܠܘܬܗ ܕܬܩܪܘܒ ܠܗ ܗܘ ܕܝܢ ܐܡܪ ܠܗ ܠܐ ܬܩܪܒܝܢ ܠܝ ܠܐ ܥܕܟܝܠ ܣܠܩܬ ܠܘܬ ܐܒܝ ܐܠܐ ܙܠܝ ܠܘܬ ܐܚ̈ܝ ܘܐܡܪܝ ܠܗܘܢ ܕܗܐ ܣܠܩܢܐ ܠܘܬ ܐܒܝ ܘܐܒܘܟܘܢ ܘܠܘܬ ܐܠܗܝ ܘܐܠܗܟܘܢ
John	Sinaiticus	17:21	dklhwn nhwwn xd )ykn) d)nt )by by w)n) bk d)p hnwn nktrwn by dnhymn (lm) d)nt $drtny	ܬܘܒ ܐܡܪ ܠܗ ܝܫܘܥ ܫܡܥܘܢ ܒܪܗ ܕܝܘܢܢ ܪܚܡ ܐܢܬ ܠܝ܂ ܟܪܝܬ ܠܗ ܠܫܡܥܘܢ ܥܠ ܕܬܠܬ ܙܒܢܝܢ ܐܡܪ ܠܗ ܝܫܘܥ ܗܟܘܬ ܐܡܪ ܠܗ ܫܡܥܘܢ ܟܘܠ ܡܕܡ ܝܕܥ ܐܢܬ ܕܪܚܡ ܐܢܐ ܠܟ ܝܕܥ ܐܢܬ ܘܐܡܪ ܠܗ ܐܪܥܝ ܠܝ ܥܪܒܝ܂
John	Sinaiticus	17:22	w)n) $wbx) hw dyhbt ly yhbt lhwn dnhwwn xd )ykn) d)nxnn xd,	
John	Sinaiticus	17:23	)n) )hw) (mhwn w)nt (my dnhwwn gmyryn lxd dnd( (lm) d)nt $lxtny w)xbt )nwn )yk dly )b) )xbt	
John	Sinaiticus	17:24	wmdm dyhbt ly cbn) d)tr d)n) )p hnwn nhwwn (my dnhwwn xzyn $wbx) dyhbt ly, wd)xbtny mn qdm dnhw) (lm) )by k)n)	
John	Sinaiticus	17:25	w(lm) l) yd(k )n) dyn yd(tk whnwn yd(w d)nt $drtny,	
John	Sinaiticus	17:26	w)wd(t )nwn $mk w)wd( )nwn dxwb) hw d)xbtny nhw) bhwn, w)p )n) )hw) bhwn%	
John	Sinaiticus	18:01	hlyn mll y$w( wnpq (m tlmydwhy l(br) drglt) dqdrwn Twr), )tr d)yt hwt gnt) w(l ltmn hw wtlmy:dwhy,	
John	Sinaiticus	18:02	yhwd) dyn m$lmn) yd( hw) lh lhy dwkt) mTl dzb:nyn sgy:)) kn$ hw) tmn y$w( (m tlmydwhy	ܐܡܪܝܢ ܠܗ ܝܗܘܕܝܐ ܡܢܐ ܗܝ ܐܬܐ ܗܕܐ ܕܡܚܘܐ ܐܢܬ ܠܢ ܕܗܠܝܢ ܥܒܕ ܐܢܬ
John	Sinaiticus	18:03	yhwd) dyn m$lmn) dbr (mh )spyr wmn r:by kh:n) wpr:y$) wdx:$) wkn$) d(m) kd $qy:lyn npTr) wlm:pd) w)t) tmn	ܡܢ ܕܡܗܝܡܢ ܒܗ ܠܐ ܡܬܕܝܢ ܘܡܢ ܕܠܐ ܡܗܝܡܢ ܒܗ ܕܝܢ ܥܠ ܕܠܐ ܗܝܡܢ ܒܫܡܗ ܕܒܪܐ ܒܚܝܪܐ
John	Sinaiticus	18:04	wkd xz) y$w( kwl m) d)t) (lwhy npq )mr lhwn mn) b(yn )ntwn	ܡܛܠ ܕܚܡܫ̈ܐ ܒܥ̈ܠܝܢ ܗܘܘ ܠܟܝ܂ ܘܗܢܐ ܕܐܝܬ ܠܟܝ ܗܫܐ ܠܐ ܗܘܐ ܒܥܠܟܝ܂ ܗܕܐ ܫܪܝܪܬܐ ܐܡܪܬܝ܂
John	Sinaiticus	18:05	)mr:yn lh ly$w( ncry) )mr lhwn )n) )n) q)m hw) dyn )p yhwd) lwthwn	ܝܗܘܕܝܐ ܕܝܢ ܡܛܠ ܗܕܐ ܡܠܬܐ ܒܥܝܢ ܗܘܘ ܠܡܩܛܠܗ ܠܐ ܒܠܚܘܕ ܡܛܠ ܕܫܪܐ ܗܘܐ ܫܒܬܐ ܐܠܐ ܡܛܠ ܕܐܠܗܐ ܐܒܘܗܝ ܩܪܐ ܗܘܐ ܘܗܘ ܡܦܚܡ ܗܘܐ ܢܦܫܗ ܥܡ ܐܠܗܐ
John	Sinaiticus	18:06	wkd )mr hlyn y$w( d)n) )n) )zlw lbstrhwn, wnplw (l )r(),	ܘܐܫܬܓܫܬ ܥܠܝܗܘܢ ܝܡܬܐ ܘܪܘܚܐ ܪܒܬܐ ܢܫܒܬ ܗܘܬ
John	Sinaiticus	18:07	wtwb )mr lhwn y$w( lmn b(yn )ntwn )mryn lh ly$w( ncry),	ܡܢ ܕܡܢ ܨܒܘܬ ܪܥܝܢܗ ܡܡܠܠ܂ ܫܘܒܚܐ ܠܢܦܫܗ ܒܥܐ܂ ܘܡܢ ܕܫܘܒܚܐ ܕܡܢ ܕܫܕܪܗ ܒܥܐ ܫܪܝܪ ܗܘ ܘܥܘܠܐ ܒܠܒܗ ܠܝܬ
John	Sinaiticus	18:08	)mr lhwn )mrt lkwn d)n) )n) )n ly b(yn )ntwn $bwqw )zlyn,	ܐܢܐ ܐܢܐ ܕܣܗܕ ܐܢܐ ܥܠ ܢܦܫܝ ܘܐܒܐ ܕܫܕܪܢܝ ܣܗܕ ܥܠܝ
John	Sinaiticus	18:09	dt$lm mlt) hy d)mr hw) d)ylyn dyhbt ly, l) )wbdt mnhwn	ܘܠܐ ܗܝܡܢܘܗܝ ܠܗ ܝܗܘܕܝܐ ܕܣܡܝܐ ܗܘܐ ܘܫܕܪܘ ܠܐܒܘܗܝ ܘܠܐܡܗ
John	Sinaiticus	18:10	$m(wn dyn k)p) $mT syph wmxyhy l(bdh drb khn) w$qlh )dnh dymyn), w$mh dgbr) mlkw	ܘܠܐ ܐܝܬ ܐܢܫ ܫܩܠ ܠܗ ܡܢܝ܂ ܐܠܐ ܐܢܐ ܣܐܡ ܐܢܐ ܠܗ ܡܢܝ ܫܘܠܛܢܐ ܓܝܪ ܕܐܣܝܡܝܗܝ ܘܬܘܒ ܐܫܩܠܝܗܝ ܡܛܠ ܕܗܢܐ ܦܘܩܕܢܐ ܩܒܠܬ ܡܢ ܐܒܝ܂
John	Sinaiticus	18:11	w)mr y$w( lk)p) )hpk sypk ldwkth ks) dyhb ly )by l) )$tywhy	ܘܗܘܬ ܕܝܢ ܒܝܬ ܥܢܝܐ ܪܚܝܩܐ ܡܢ ܐܘܪܫܠܡ ܐܣܛܕܘܬܐ ܚܡܫܬܥܣܪ ܕܗ̈ܘܝܢ ܡܝܠܐ ܬܪܝܢ
John	Sinaiticus	18:12	why )spyr wklyrk) wdx$) dyhwdy) )srwhy	ܘܟܘܠ ܐܢܫܐ ܗܢܘܢ ܪܗܛܘ ܠܐܘܪܥܗ ܡܛܠ ܕܫܡܥܘ ܕܐܬܐ ܗܕܐ ܥܒܕ܂
John	Sinaiticus	18:24	xnn dyn $drh kd )syr lwt qyp) rb khn)	
John	Sinaiticus	18:14	hw dmlk hw) lyhw:dy) dwl) dxd gbr) nmwt (l ):py (m)	ܘܠܐ ܐܫܒܩܟܘܢ ܝܬܡ̈ܐ ܐܠܐ ܐܬܐ ܠܘܬܟܘܢ ܩܠܝܠ ܐܚܪܢ
John	Sinaiticus	18:15	$m(wn dyn k)p) wxd mn tlmyd) mxkmwth hw) drb khn) mTl hn) (l (m y$w( ldrt)%	ܘܐܢ ܥܠܡܐ ܣܢܐ ܠܟܘܢ ܕܥܘ ܕܠܝ ܣܢܐ ܡܢ ܩܕܡܝܟܘܢ
John	Sinaiticus	18:19	rb khn) dyn m$)l hw) lh ly$w( (l tlmydwhy mn )nwn w(l ywlpnh, )yn) hw	
John	Sinaiticus	18:20	)mr lh y$w( )n) (ynbgl) mllt (m (lm) wbkwl zbn )lpt bknw$t) wbhykl) w)tr dklhwn yhwdy) mtkn$yn wmdm bTw$y) l) mllt,	ܘܐܬܬ ܡܪܝܡ ܐܡܪܬ ܠܬܠܡܝܕܐ ܕܚܙܝܬܗ ܠܡܪܢ ܘܐܝܠܝܢ ܕܓܠܐ ܠܗ ܐܡܪܬ ܠܗܘܢ܀
John	Sinaiticus	18:21	h$) dyn mn) m$)l )nt ly, $)l l)ylyn d$m(w mn) mllt (mhwn, h) hnwn yd(yn mdm dmllt	ܐܡܝܢ ܐܡܪܢܐ ܕܟܕ ܛܠܐ ܗܘܝܬ ܐܣܪ ܗܘܝܬ ܚ̈ܨܝܟ ܘܡܗܠܟ ܗܘܝܬ ܠܐܝܟܐ ܕܨܒܐ ܐܢܬ ܘܡܐ ܕܣܐܒܬ ܬܪܝܡ ܐܝܕܝܟ ܘܐܚܪܢ ܢܐܣܘܪ ܠܟ ܚܨܝܟ ܘܢܕܚܝܟ ܠܐܬܪ ܕܠܐ ܨܒܐ ܐܢܬ܂
John	Sinaiticus	18:22	kd mll hlyn xd mn dx$:) dqymyn mxyhy (l pkh ly$w(, w)mr lh hkn) mtyb )nt ptgm) lrbkhn),	
John	Sinaiticus	18:23	)mr lh y$w( $pyr mllt, lmn) mxytny%	
John	Sinaiticus	18:16	$m(wn dyn k)p) q)m hw) mn lbr (l wnpq lh tlmyd) mxkmwth drb khn) w)mr lnTr tr() w)(lh l$m(wn	ܡܢܘ ܟܝ ܗܢܐ ܩܠܝܠ ܕܐܡܪ
John	Sinaiticus	18:17	kd xzth l$m(wn )mth dnTr tr() )mr) lh lm) )p )nt xd mn tlmydwhy )nt dhn) gbr) )mr lh l)	ܐܝܟܢܐ ܕܐܢܬ ܫܕܪܬܢܝ ܠܥܠܡܐ ܐܦ ܐܢܐ ܫܕܪܬ ܐܢܘܢ ܠܥܠܡܐ
John	Sinaiticus	18:18	wqymyn hww dyn tmn (bd) wdx$:) wsymyn hww lhwn nwr) bdrt) dn$xnwn, mTl dqry$ hw)	ܘܩܝܡܝܢ ܗܘܘ ܕܝܢ ܬܡܢ ܥܒܕܐ ܘܕܚܫ̈ܐ ܘܣܝܡܝܢ ܗܘܘ ܠܗܘܢ ܢܘܪܐ ܒܕܪܬܐ ܕܢܫܚܢܘܢ܂ ܡܛܠ ܕܩܪܝܫ ܗܘܐ
John	Sinaiticus	18:25	q)m hw) dyn )p $m(wn lwthwn w$xn w)mryn lh hlyn )n$:) d$xnyn lm) )p )nt xd mn tlmydwhy )nt, hw dyn kpr w)mr dl)	
John	Sinaiticus	18:26	w(n) xd mn (bdwhy drb khn) )xynh dhw dpsq hw) $m(wn k)p) lh )dnh )mr lh l$m(wn l) )n) xzytk (mh bgnt)	
John	Sinaiticus	18:27	wtwb kpr $m(wn dl) yd(n) lh wbh b$(t) qr) trngl)%	
John	Sinaiticus	18:28	wkd nght dbrwhy ly$w( mn lwt qyp) w)wblwhy lprTwryn dn$lmwnhy lhgmn) hnwn dyn l) (lw lprTwryn dl) ntTw$wn kd )klyn pTyr:)	
John	Sinaiticus	18:30	(nw w)mryn )lw l) (bd by$:t) hw) )pl) m$lmyn hwyn lh lk,	
John	Sinaiticus	18:31	)mr lhwn pylTws mdyn dbr:why )ntwn wdwnwhy )yk nmwskwn )mryn lh yhwdy) ln l) $lyT ln lmqTl	
John	Sinaiticus	19:40	lpgr) dy$w( wkrkwhy bk:tn) (m xwnTt) hy )yk d)yt hw) nmws) lyh:wdy) dntqbrwn	
John	Sinaiticus	19:41	w)yt hwt dyn bdwkt) hy gnt) wbh bgnt) byt qbwr) xdt) d)n$ l) )tqbr hw) bh	
John	Sinaiticus	19:42	wmsrhb)yt mn txyt $ly) smwhy bbyt qbwr) xdt) dqryb hw) ltmn mTl d$bt) ngh) hwt%	
John	Sinaiticus	20:02	wrhTt )tt lwt $m(wn k)p) wlwt hw tlmyd) drxm hw) lh y$w( w)mr) lhwn d$qlwhy lmrn mn hw byt qbwr) wl) yd(n) )yk) )wblwhy	ܐܡܪܝܢ ܠܗ ܠܐܪܒܥܝܢ ܘܫܬ ܫܢܝܢ ܐܬܒܢܝ ܗܝܟܠܐ ܗܢܐ ܘܐܢܬ ܠܬܠܬܐ ܝܘܡܝܢ ܒܢܐ ܐܢܬ ܠܗ
John	Sinaiticus	20:03	wnpqw tr:yhwn lm)zl lbyt qbwr)	ܟܘܠ ܡܢ ܕܣܢܝܬܐ ܓܝܪ ܥܒܕ ܣܢܐ ܠܢܘܗܪܐ ܘܠܐ ܐܬܐ ܠܢܘܗܪܐ ܕܠܐ ܢܬܚܙܘܢ ܥܒܕܘܗܝ
John	Sinaiticus	20:04	wrhTyn hww hw dyn tlmyd) qdmh l$m(wn w)t) lbyt qbwr)	ܐܒܗܝܢ ܒܗܢܐ ܛܘܪܐ ܣܓܕܘ܂ ܘܐܢܬܘܢ ܐܡܪܝܢ ܐܢܬܘܢ ܕܒܐܘܪܫܠܡ ܗܘ ܒܝܬ ܣܓܕܬܐ܂
John	Sinaiticus	20:06	$m(wn dyn kd mT) (l wxz) kt:n)	ܗܘ ܕܝܢ ܝܫܘܥ ܐܡܪ ܠܗܘܢ ܐܢܐ ܐܢܐ ܠܐ ܬܕܚܠܘܢ
John	Sinaiticus	20:08	whydyn (l )p hw tlmyd) lqbr) wxzw whymnw	ܗܠܝܢ ܡܠܠ ܒܝܬ ܓܙܐ܂ ܘܒܗܝܟܠܐ ܘܠܐ ܐܢܫ ܐܚܕܗ ܗܘܐ ܡܛܠ ܕܠܐ ܐܬܬ ܗܘܬ ܫܥܬܗ܀
John	Sinaiticus	20:09	mTl dl) (dm) lh$) yd:(yn hww mn ktb:) d(tyd hw lmqm mn byt myt),	ܥܢܘ ܕܝܢ ܐܒܗܘܗܝ ܐܡܪܝܢ ܝܕܥܝܢ ܐܢܚܢܢ ܕܗܢܐ ܒܪܢ ܘܕܟܕ ܣܡܐ ܐܬܝܠܕ
John	Sinaiticus	20:10	tlmy:d) dyn kd xzw hlyn )zlw lhwn,	ܡܛܠ ܕܐܝܬ ܡܢܗܘܢ ܕܐܡܪ̈ܝܢ ܗܘܘ ܕܕܝܘܐ ܐܝܬ ܥܠܘܗܝ܂ ܘܡܫܢܐ ܫܢܐ ܡܢܐ ܩܝܡܝܢ ܐܢܬܘܢ ܘܨܝܬܝܢ ܠܗ܂
John	Sinaiticus	20:11	mrym dyn qym) hwt lwt qbr) wbky), w)yk dbky) )dyqt lbyt qbwr)	ܘܟܕ ܫܡܥܬ ܡܪܬܐ ܕܝܫܘܥ ܐܬܐ ܢܦܩܬ ܠܐܘܪܥܗ ܘܡܪܝܡ ܦܫܬ ܒܒܝܬܐ
John	Sinaiticus	20:12	wxzt tmn tryn ml)k) bxwr:) kd ytbyn xd mn )s:d) dhy dwkt) drm) hw) bh y$w( wxd mn )r:gl),	ܘܐܝܬ ܗܘܐ ܡܢ ܐܪ̈ܡܝܐ ܕܣܠܩܘ ܗܘܘ ܠܡܣܓܕ ܒܥܕܥܝܕܐ
John	Sinaiticus	20:13	)mr:yn lh hnwn ml)k) )ntt) mn) bkyty wlmn b(yty, )mr) lhwn, d$qlwhy lmry wl) yd(n) )yk) smwhy,	ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܡܢ ܕܡܩܒܠ ܠܡܢ ܕܡܫܕܪ ܐܢܐ ܠܝ ܗܘ ܡܩܒܠ ܘܡܢ ܕܠܝ ܡܩܒܠ ܠܡܢ ܕܫܠܚܢܝ ܗܘ ܡܩܒܠ܂
John	Sinaiticus	20:14	wkd )mrt hlyn )tpnyt lbstrh, wxzth ly$w( kd q)m, wl) yd() hwt dy$w( hw,	ܘܒܗܘ ܝܘܡܐ ܬܕܥܘܢ ܕܐܢܐ ܒܐܒܝ ܐܢܐ ܘܐܢܬܘܢ ܒܝ ܐܢܬܘܢ ܘܐܢܐ ܒܟܘܢ ܐܢܐ
John	Sinaiticus	20:15	hw dyn )mr lh )ntt) mn) bkyty wlmn b(yty, why sbrt lh dgnn) hw, )mr) lh mry )n )nt $qltyhy )mr ly )yk) smtyhy )zl )$qlywhy	ܘܗܘܝܬܘܢ ܥܗܝܕܝܢ ܕܐܡܪܬ ܠܟܘܢ ܕܠܝܬ ܥܒܕܐ ܕܪܒ ܡܢ ܡܪܗ ܐܢ ܠܝ ܪ̈ܕܦܘ ܘܐܦ ܠܟܘܢ ܢܪ̈ܕܦܘܢ܂ ܘܐܢ ܡܠܬܝ ܫܡܥܘ ܘܢܛܪܘ ܘܐܦ ܕܝܠܟܘܢ ܢܛܪ̈ܝܢ
John	Sinaiticus	20:16	hydyn )mr lh y$w( mrym w)stklth w(nt w)mr) lh rbwly,	ܐܡܝܢ ܐܡܝܢ ܐܡܪ ܐܢܐ ܠܟܘܢ ܕܬܒܟܘܢ ܘܬܐܠܘܢ ܘܬܬܢܚܘܢ ܘܥܠܡܐ ܢܚܕܐ ܐܢܬܘܢ ܬܐܨܦܘܢ ܐܠܐ ܟܪܝܘܬܟܘܢ ܠܚܕܘܬܐ ܬܗܘܐ܂
John	Sinaiticus	20:17	wrhTt lp:yn lwth dtqrwb lh hw dyn )mr lh l) tqrbyn ly l) (dkyl slqt lwt )by )l) zly lwt )x:y w)mry lhwn dh) slqn) lwt )by w)bwkwn wlwt )lhy w)lhkwn	ܘܠܐ ܗܘܐ ܥܠ ܐܦܝ ܗܠܝܢ ܒܥܢܐ ܡܢܟ ܒܠܚܕܝܗܘܢ ܐܠܐ ܐܦ ܥܠ ܐܦܝ ܗܢܘܢ ܕܡܗܝܡܢܝܢ ܡܢ ܡܠܬܗܘܢ
John	Sinaiticus	20:18	w)tt mrym )mrt ltlmyd) dxzyth lmrn w)ylyn dgl) lh )mrt lhwn%	ܐܡܪ ܠܗ ܝܫܘܥ ܐܢܐ ܥܝܢܒܓܠܐ ܡܠܠܬ ܥܡ ܥܠܡܐ ܘܒܟܘܠ ܙܒܢ ܐܠܦܬ ܒܟܢܘܫܬܐ ܘܒܗܝܟܠܐ ܘܐܬܪ ܕܟܠܗܘܢ ܝܗܘܕܝܐ ܡܬܟܢܫܝܢ ܘܡܕܡ ܒܛܘܫܝܐ ܠܐ ܡܠܠܬ܂
John	Sinaiticus	20:19	wbh bywm) hw dxd b$b) )tr dhww tlmyd) w)xydyn hww tr(yhwn mn dxlt) dyhwdy), )t) y$w( qm bynthwn w)mr lhwn $lm) (mkwn	
John	Sinaiticus	20:20	wkd )mr hw) xwy )nwn )ydwhy wsTrh wkd xzwwhy tlmy:d) xdyw	ܘܟܕ ܐܡܪ ܗܘܐ ܚܘܝ ܐܢܘܢ ܐܝܕܘܗܝ ܘܣܛܪܗ ܘܟܕ ܚܙܘܘܗܝ ܬܠܡܝ̈ܕܐ ܚܕܝܘ
John	Sinaiticus	20:21	twb )mr lhwn $lm) (mkwn, )ykn) d$drny )by m$dr )n) lkwn,	ܐܬܦܢܝ ܫܡܥܘܢ ܘܚܙܐ ܠܗܘ ܠܬܠܡܝܕܐ ܕܪܚܡ ܗܘܐ ܠܗ ܝܫܘܥ ܟܕ ܐܬܐ ܒܬܪܗ ܗܘ ܕܢܦܠ ܥܠ ܚܕܝܗ ܕܝܫܘܥ ܒܐܚܫܡܝܬܐ ܘܐܡܪ ܗܘܐ ܠܗ ܡܪܝ ܡܢܘ ܡܫܠܡ ܠܟ܂
John	Sinaiticus	20:22	wkd )mr hlyn npx b)pyhwn w)mr lhwn qblw rwx) qdy$t)	
John	Sinaiticus	20:23	dmn d)ntwn t$bqwn lh xThwhy n$tbqwn lh, wmn d)ntwn t)xdwn (lwhy )xyd hw%	
John	Sinaiticus	20:24	t)wm) dyn xd mn tr(srt) l) hw) tmn hw) (m )xrn) kd )t) lwthwn y$w(	
John	Sinaiticus	20:25	)mr:yn lh )t) mrn wxzynyhy )mr lhwn )l) xzn) ):ydwhy wdwkt s:k) hlyn wmw$T )n) cb(ty bdwkyt) wmw$T l,,, )ydy bdwk) dlwkyth dbsTrh l) mhymn )n)%	
John	Sinaiticus	20:26	wmn btr tmn:y) ywmyn lxd b$b) )xrn) kny$:yn hww tlmyd) )kxd) bbyt) wt)wm) (mhwn wtr:() )xydyn hww )t) y$w( wqm bynthwn w)mr lhwn $lm) (mkwn	
John	Sinaiticus	20:27	hydyn )mr lt)wm) )w$T cb(k wxzy )y:dy wsym )ydk (l sTry wl) thw) xsyr hymnwt),	
John	Sinaiticus	20:28	)mr lh t)wm) mry w)lhy	
John	Sinaiticus	20:29	)mr lh y$w( h$) dxzytny hymnt by Twbyhwn l)ylyn dl) xzwwny whymnw by%	
John	Sinaiticus	20:30	wsgy )twt) )xrnyt) xwy y$w( ltlmydwhy )ylyn dl) ktybn bktb) hn)	
John	Sinaiticus	20:31	hlyn dyn d)tktb dthymnwn dy$w( m$yx) hw brh d)lh), wthymnwn bh wtxwn b$mh,	
John	Sinaiticus	21:01	btr hlyn )txzy y$w( ltlm:ydwhy lwt ymt) dTbrys )txzy lhwn dyn hkn)	
John	Sinaiticus	21:02	kd kny$yn hww, klhwn )kxd), $m(wn k)p) wt)wm) wntn)yl hw dmn qTn) dglyl), wbny zbdy wtr:yn )xr:nyn mn tlmy:d),	ܗܘ ܕܝܢ ܥܠ ܗܝܟܠܐ ܕܦܓܪܗ ܐܡܪ ܗܘܐ܂
John	Sinaiticus	21:03	)mr lhwn $m(wn )zl )cwd nwn), )mryn lh )p )nxnn )z:lyn )nxnn (mk, wslqw ytbw bspynt) wbhw lly) mdm l) cdw,	ܘܡܢ ܕܥܒܕ ܫܦܝܪ̈ܬܐ ܡܬܩܪܒ ܠܘܬ ܢܘܗܪܐ ܕܢܬܚܙܐ ܥܒܕܗ ܕܒܐܠܗܐ ܥܒܝܕܝܢ܀
John	Sinaiticus	21:04	wkd nght )t) y$w( qm (l gnb ymt), wtlmydwhy l) )stklw dhwyw,	ܐܡܪ ܠܗ ܡܪܢ ܐܢܬܬܐ ܗܝܡܢܢܝ܂ ܕܐܬܝܐ ܫܥܬܐ ܕܠܐ ܒܗܢܐ ܛܘܪܐ ܘܠܐ ܒܐܘܪܫܠܡ ܬܣܓܕܘܢ ܠܐܒܐ܂
John	Sinaiticus	21:05	)mr lhwn T:ly) lm) )yt lkwn mdm lml(s bh )mryn lh l)	ܐܝܟܢܐ ܓܝܪ ܕܐܒܐ ܡܚܐ ܡܝܬܐ ܘܡܩܝܡ ܠܗܘܢ ܗܟܢܐ ܐܦ ܒܪܐ ܡܚܐ ܠܐܝܠܝܢ ܕܡܗܝܡܢܝܢ ܒܗ
John	Sinaiticus	21:07	hydyn )mr tlmyd) hw drxm hw) lh y$w(, l$m(wn hn) mrn hw, $m(wn dyn kd $m( dmrn hw, nsb kytwnh mx) bxcwhy, wnpl bymt) wsx) hw) w)t)	ܐܡܪ ܠܗܘܢ ܝܫܘܥ ܚܕ ܥܒܕܐ ܥܒܕܬ ܠܥܝܢܟܘܢ ܘܟ̈ܠܟܘܢ ܡܬܕܡܪܝܢ ܐܢܬܘܢ
