book	witness	ref	cal_text	syriac_text
Matthew	Sinaiticus	15:06	wbTltwn mlt) d)lh) mTl pwqdnykwn,	
Matthew	Sinaiticus	15:07	nsby b)p) $pyr )tnby (lykwn )$(y) nby) d)mr hw)	
Matthew	Sinaiticus	15:08	(m) hn) bspwth hw myqr ly, wblbh rxyq mny,	ܘܩܪܒ ܠܐܝܕܗ ܘܒܗ ܒܫܥܬܐ ܫܒܩܬܗ ܐܫܬܐ ܘܩܡܬ ܘܡܫܡܫܐ ܗܘܬ ܠܗܘܢ܂
Matthew	Sinaiticus	15:09	sryq)yt dyn dxlyn ly mlpyn ywlpn) dpwqdn) dbny )n$)%	ܐܡܪ ܠܗܘܢ ܡܪܢ ܠܐ ܡܫܟܚܝܢ ܒ̈ܢܘܗܝ ܕܓܢܘܢܐ ܠܡܛܪ ܐܒܠܐ ܟܡܐ ܕܚܬܢܐ ܥܡܗܘܢ ܢܐܬܘܢ ܕܝܢ ܝܘܡ̈ܬܐ ܕܢܬܥܠܐ ܡܢܗܘܢ ܚܬܢܐ ܘܗܝܕܝܢ ܢܨܘܡܘܢ܀
Matthew	Sinaiticus	15:10	wqr) lkn:$) w)mr lhwn $m(w w)stklw	ܘܐܡܝܢ ܐܡܪ ܐܢܐ ܠܟܘܢ ܕܠܐܪܥܐ ܕܣܕܘܡ ܘܕܥܡܘܪܐ ܢܗܘܐ ܦܫܝܚ ܒܝܘܡܐ ܕܕܝܢܐ ܝܬܝܪ ܡܢ ܕܠܟܪܟܐ ܗܘ܂
Matthew	Sinaiticus	15:11	dl) hw) mdm d()l lpwm) msyb lh lbr )n$) )l) mdm dnpq mn pwm), hw msyb lh lbr )n$)	ܡܢ ܕܐܝܬ ܠܗ ܐܕܢܐ ܢܫܡܥ܀
Matthew	Sinaiticus	15:12	hydyn qrbw tlmydwhy w)mr:yn lh yd(t dpr:y$) kd $m(w mlt) hd) )tk$lw,	ܝܫܘܥ ܕܝܢ ܝܕܥ ܘܫܢܝ ܡܢ ܬܡܢ ܘܐܙܠܘ ܒܬܪܗ ܐܢܫܐ ܣܓܝܐܐ ܘܠܟܠܗܘܢ ܐܣܝ
Matthew	Sinaiticus	15:13	hw dyn (n) w)mr kl ncbt) d)b) db$my) l) ncbh tt(qr	ܐܬܥܒܝ ܠܗ ܓܝܪ ܠܒܗ ܕܥܡܐ ܗܢܐ ܘܐ̈ܕܢܝܗܘܢ ܐܘܩܪܘ ܕܠܐ ܢܫܡܥܘܢ ܘܥܝܢ̈ܝܗܘܢ ܥܡܨܘ ܕܠܐ ܢܚܙܘܢ ܒܥܝܢ̈ܝܗܘܢ ܘܢܫܡܥܘܢ ܒܐܕܢܝܗܘܢ ܘܢܣܬܟܠܘܢ ܒܠܒܗܘܢ܀
Matthew	Sinaiticus	15:15	(n) $m(wn k)p) w)mr lh p$q ln mtl) hn)	ܥܢܐ ܫܡܥܘܢ ܟܐܦܐ ܘܐܡܪ ܠܗ ܦܫܩ ܠܢ ܡܬܠܐ ܗܢܐ
Matthew	Sinaiticus	15:16	)mr lh )pl) )ntwn (dm) lh$) l) mstklyn )ntwn,	ܐܡܪ ܠܗܘܢ ܐܢܬܘܢ
Matthew	Sinaiticus	15:18	wmdm dmn lb) npq mn pwm) hw npq whw msyb lh lbr )n$)	ܐܿܢ ܕܝܢ ܢܣܟܠ ܒܟ ܐܚܘܟ܂ ܐܟܣܝܗܝ ܒܝܢܝܟ ܘܠܗ܂ ܐܢ ܫܡܥܟ ܝܬܪܬ ܐܚܘܟ܂
Matthew	Sinaiticus	15:19	mn lb) hw gyr npqn mx$bt) by$t) dqTl) wdgwr) wdznywt) wdgnbwt) wdshdwt $wqr) wgwdp)	ܘܣܡ ܐܝܕܗ ܥܠܝܗܘܢ ܘܐܙܠ܀
Matthew	Sinaiticus	15:20	hlyn )nyn dmsybn lh lbr )n$) kd )n$ gyr n)kwl lxm) kd l) m$gn )ydwhy l) mstyb br )n$)	ܠܐ ܫܠܝܛ ܐܢܐ ܒܒܝܬܝ ܕܐܥܒܕ ܡܐ ܕܨܒܐ ܐܢܐ ܐܘ ܥܝܢܟ ܒܝܫܐ ܕܐܢܐ ܛܒ ܐܢܐ
Matthew	Sinaiticus	15:21	wnpq y$w( mn tmn w)zl lh ltxwm) dcwr wdcydn,	
Matthew	Sinaiticus	15:22	wh) )ntt) kn(nyt) npqt mnhwn mn tx:wm) hnwn, wz(qt w)mr) rxm (ly mry brh ddwyd brty by$)yt mtdbr) mn $)d)	ܗܝܕܝܢ ܐܙܠܘ ܦܪ̈ܝܫܐ ܢܣܒܘ ܡܠܟܐ ܕܐܝܟܢܐ ܢܨܘܕܘܢܗ ܒܡܠܬܐ
Matthew	Sinaiticus	15:23	hw dyn l) yhb lh ptgm) wqrbw tlmydwhy wb(w mnh w)mr:yn $ryh dh) q(y) w)ty) btrn	ܘܝ ܠܟܘܢ ܣܦܪ̈ܐ ܘܦܪ̈ܝܫܐ ܢܣ̈ܒܝ ܒܐܦܐ ܕܡܬܟܪܟܝܢ ܐܢܬܘܢ ܝܡܐ ܘܝܒܫܐ ܕܬܥܒܕܘܢ ܚܕ ܓܝܘܪܐ ܘܡܐ ܕܗܘܐ ܥܒܕܝܢ ܐܢܬܘܢ ܠܗ ܒܪܗ ܕܓܗܢܐ ܐܥܦܐ ܥܠܝܟܘܢ܀
Matthew	Sinaiticus	15:24	hw dyn (n) w)mr lhwn l) )$tdrt )l) lwt (n) hlyn dT(y mn byt )ysr)yl	ܡܐ ܕܝܢ ܕܚܙܝܬܘܢ ܐܬܐ ܕܛܢܦܘܬܐ ܕܐܬܐܡܪ ܒܕܢܝܐܝܠ ܢܒܝܐ ܗܘ ܕܩܪܐ ܢܣܬܟܠ
Matthew	Sinaiticus	15:25	hy dyn qrbt sgdt lwth w)mr) lh mry (dryny,	ܐܝܬ ܕܝܗܒ ܠܗ ܚܡܫ ܟܟܪܝܢ ܘܐܝܬ ܕܬܪܬܝܢ ܘܐܝܬ ܕܚܕܐ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂
Matthew	Sinaiticus	15:26	hw dyn (n) w)mr lh l) wl) lmsb lxm) dbny) rmyn lklb)	ܘܐܡܪ ܠܗܘܢ ܡܢܐ ܐܢܬܘܢ ܨܒܝܢ ܠܡܬܠ ܐܢܬܘܢ ܘܐܢܐ ܡܫܠܡ ܠܗ ܠܟܘܢ ܘܐܩܝܡܘ ܠܗ ܬܠܬܝܢ ܕܟܣܦܐ
Matthew	Sinaiticus	15:27	)mr) lh )yn mry )p klb:) )klyn mn ptwr:) dmr:yhwn wxyyn,	ܒܟܠ ܥܕܥܝܕܐ ܕܝܢ ܡܥܕ ܗܘܐ ܗܓܡܘܢܐ ܕܢܗܘܐ ܫܪܐ ܠܥܡܐ ܐܣܝܪܐ ܚܕ ܐܝܢܐ ܕܗܢܘܢ ܨܒܝܢ ܗܘܘ܂
Matthew	Sinaiticus	15:28	hydyn (n) w)mr )w )ntt) rb) hy hymnwtky nhw) lky )yk dcbyty, wmn hd) $(t) )t)syt brtky	
Matthew	Sinaiticus	15:29	w$ny lh mn tmn y$w( w)t) lh (l yd ymt) dglyl) wslq ytb lh bTwr)	
Matthew	Sinaiticus	15:31	wmtdmryn hww kn$) dxzyn xr$) dmmllyn wxgyr:) dmhlkyn wsmy) dxzyn wm$bxyn hww l)lh) d)ysr)yl%	
Matthew	Sinaiticus	15:32	wqr) y$w( ltlmydwhy w)mr mtrxm )n) (l kn$) hn) dh) tlt:) ywmyn mqwyn lwty wlyt lhwn m) dn)klwn wd)$r) )nwn kd cymyn l) cbn), dl) n(wpwn lhwn b)wrx),	
Matthew	Sinaiticus	15:34	)mr lhwn y$w( km) lx:myn )yt (lykwn, )mr:yn $:b( gr:ycn wnwn) qlyl	
Matthew	Sinaiticus	15:35	wpqd lkn$) dnstmkwn, (l )r()	
Matthew	Sinaiticus	15:36	wnsb lhlyn $b( gr:ycn wnw:n), wbrk wqc) wyhb ltlmydwhy wtlmydwhy smw lkn$:)	
Matthew	Sinaiticus	15:38	hwyn hww dyn )n$) d)klw )rb() ):lpyn sTr mn n$:) wTly)	
Matthew	Sinaiticus	15:39	wkd $r) lkn$) slq ytb lh bspynt) w)t) lh ltxwm) dmgdn%	
Matthew	Sinaiticus	16:01	wqrbw pr:y$) wzdwqy) wmnsyn lh w$)lyn lh )t) mn $my) dnxw) )nwn,	ܝܥܩܘܒ ܐܘܠܕ ܠܝܘܣܦ ܝܘܣܦ ܕܡܟܝܪܐ ܗܘܬ ܠܗ ܡܪܝܡ ܒܬܘܠܬܐ܂ ܐܘܠܕ ܠܝܫܘܥ ܕܡܬܩܪܐ ܡܫܝܚܐ܀
Matthew	Sinaiticus	16:02	hw dyn (n) w)mr	ܗܝܕܝܢ ܗܪܘܕܣ ܟܕ ܚܙܐ ܕܒܙܚܘ ܒܗ ܡܓܘܫܐ ܐܬܚܡܬ ܛܒ ܘܫܕܪ ܩܛܠ ܛ̈ܠܝܐ ܟܘܠ ܕܐܝܬ ܒܝܬ ܠܚܡ܂ ܘܒܬܚܘܡܗ ܡܢ ܒܪ ܬܪܬܝܢ ܫܢܝܢ ܘܠܬܚܬ ܠܕܡܘܬܐ ܕܙܒܢܐ ܕܐܡܪܘ ܠܗ ܡܓܘܫܐ
Matthew	Sinaiticus	16:04	$rbt) by$t) wgyrt) )t) b(y), w)t) l) ttyhb lh, )l) )n )th dywnn nby) w$bq )nwn w)zl lh	ܥܡܐ ܕܝܬܒ ܒܚܫܘܟܐ ܢܘܗܪܐ ܚܙܐ ܘܕܝܬܒܝܢ ܒܐܘܢܬܐ ܘܒܛܠܠܝ ܡܘܬܐ ܢܘܗܪܐ ܕܢܚ ܥܠܝܗܘܢ
Matthew	Sinaiticus	16:05	wkd )tw l(br) T(w tlm:ydwhy dnsbwn (mhwn lxm)	ܗܟܢܐ ܢܢܗܪ ܢܘܗܪܟܘܢ ܠܩܕܡ ܒ̈ܢܝ ܐܢܫܐ ܕܢܚܙܘܢ ܥܒܕ̈ܝܟܘܢ ܫܦܝܪ̈ܐ܂ ܘܢܫܒܚܘܢ ܠܐܒܘܟܘܢ ܕܒܫܡܝܐ܀
Matthew	Sinaiticus	16:06	)mr lhwn y$w( )zdhrw mn xmyr) dpr:y$) wdzdw:qy)	
Matthew	Sinaiticus	16:07	hydyn mtx$byn hww bynthwn dl) nsbw (mhwn lxm)	
Matthew	Sinaiticus	16:08	y$w( dyn yd( w)mr mn) mtx$byn )ntwn byntkwn xsyry hymnwt) dl) nsbtwn lkwn lxm)	ܡܥܪ̈ܒܝ ܫܡܫܐ ܕܝܢ ܩܪܒܘ ܠܗ ܟܠܗܘܢ ܐܝܠܝܢ ܕܐܝܬ ܗܘܐ ܠܗܘܢ ܫܐܕܐ ܘܐܦܩ ܐܢܘܢ ܒܡܠܬܗ ܘܐܝܠܝܢ ܕܒܝܫ ܒܝܫ ܥܒܝܕܝܢ ܐܣܝ ܐܢܘܢ
Matthew	Sinaiticus	16:09	l) (dm) lh$) mstklyn )ntwn l) (hdyn )ntwn lxm$) lxmyn wxm$) ):lpyn d)klw mnhwn wkm) qwpynyn nsbtwn mn qdmyhwn,	ܠܐ ܐܢܫ ܪܡܐ ܐܪܩܘܥܬܐ ܚܕܬܐ ܥܠ ܢܚܬܐ ܒܠܝܐ ܕܠܐ ܡܠܝܘܬܗ ܕܚܕܬܐ ܡܢܬܦܐ ܡܚܝܠܘܬܗ ܕܒܠܝܐ ܘܗܘܐ ܣܕܩܐ ܒܝܫ ܡܢ ܩܕܡܝܐ
Matthew	Sinaiticus	16:10	)pl) lhnwn $b() lxm:yn dhnwn )rb() ):lpyn d)klw mnhwn wkm) sprydyn nsbtwn mn qdmyhwn	ܗܐ ܐܢܐ ܡܫܕܪ ܐܢܐ ܠܟܘܢ ܐܝܟ ܐܡܪܐ ܒܝܢܝ ܕܐܒ̈ܐ܂ ܗܘܘ ܗܟܝܠ ܥܪܝܡܝܢ ܐܝܟ ܚܘ̈ܘܬܐ ܘܬܡܝܡܝܢ ܐܝܟ ܝܘ̈ܢܐ܀
Matthew	Sinaiticus	16:12	hydyn )stklw dl) hw) mn xmyr) )mr lmzdhrw )l) mn ywlpnhwn dpr:y$) wdzdwqy),	ܘܟܐܐ ܗܘܐ ܒܗܘܢ ܒܗܢܘܢ ܕܠܐܢܫ ܠܐ ܢܐܡܪܘܢ
Matthew	Sinaiticus	16:13	wkd )t) y$w( ltxwm) dqsry) dpylypws m$)l hw) ltlmydwhy w)mr mn) )mr:yn (ly )n$) mnw lm hn) brh d)n$)	ܕܝܠܟܘܢ ܕܝܢ ܛܘܒ̈ܝܗܝܢ ܠܥܝܢܝܟܘܢ ܕܚܙܝܢ܂ ܛܘܒܝܗܝܢ ܠܐܕܢ̈ܝܟܘܢ ܕܫܡܥܢ
Matthew	Sinaiticus	16:14	)mryn lh )yt d)mr:yn dywxnn hw m(mdn), )xr:n) )mr:yn d)ly) hw )xr:n) )mr:yn d)rmy) hw, )xr:n) )mr:yn dxd mn nby) hw	ܐܡܪ ܠܗܘܢ ܠܐ ܡܬܒܥܐ ܠܗܘܢ ܠܡܐܙܠ ܗܒܘ ܠܗܘܢ ܐܢܬܘܢ ܠܡܠܥܣ
Matthew	Sinaiticus	16:15	)mr lhwn )ntwn	ܐܡܪ ܠܗ ܐܦܠܐ ܐܢܬܘܢ ܥܕܡܐ ܠܗܫܐ ܠܐ ܡܣܬܟܠܝܢ ܐܢܬܘܢ܂
Matthew	Sinaiticus	17:11	mdm,	ܙܡܪܢ ܠܟܘܢ ܘܠܐ ܪܩܕܬܘܢ ܘܐܠܝܢ ܠܟܘܢ ܘܠܐ ܐܪܩܕܬܘܢ܂
Matthew	Sinaiticus	17:12	)mrn) lkwn dyn d)p )ly) )t) wl) yd(why )l) (bdw bh kl m) dcbw, wbrh d)n$) (tyd hw dnx$ mnhwn,	ܕܢܬܡܠܐ ܡܕܡ ܕܐܬܐܡܪ ܒܐܫܥܝܐ ܢܒܝܐ ܕܐܡܪ ܗܘܐ
Matthew	Sinaiticus	17:13	hydyn )stklw tlm:ydwhy d(l ywxnn hw )mr lhwn%	ܐܡܝܢ ܓܝܪ ܐܡܪܢܐ ܠܟܘܢ ܕܣܓܝܐܐ ܢܒ̈ܝܐ ܘܙܕܝܩܐ ܐܬܪܓܪܓܘ ܠܡܚܙܐ ܡܕܡ ܕܐܢܬܘܢ ܚܙܝܢ ܘܠܐ ܚܙܘ ܘܠܡܫܡܥ ܡܕܡ ܕܐܢܬܘܢ ܫܡܥܝܢ ܘܠܐ ܫܡܥܘ
Matthew	Sinaiticus	17:14	wkd )t) y$w( lwt kn$) )t) gbr) xd npl (l bwr:kwhy,	ܐܡܪܝܢ ܠܗ ܠܝܬ ܬܢܢ ܂܂܂ ܂܂܂ ܚܡܫ ܂܂܂ ܘܬܪܝܢ ܢܘܢܝܢ
Matthew	Sinaiticus	17:16	wqrbth ltlmy:dyk wl) )$kxw lm)sywth	
Matthew	Sinaiticus	17:17	(n) y$w( w)mr )w $rbt) mptlt) wdl) hymnw (dm) l)mty )hw) lwtkwn w)sybrkwn )ytyhy ly {lbrk} lhrk)	ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܐܘ ܫܪܒܬܐ ܡܦܬܠܬܐ ܘܕܠܐ ܗܝܡܢܘ ܥܕܡܐ ܠܐܡܬܝ ܐܗܘܐ ܠܘܬܟܘܢ ܘܐܣܝܒܪܟܘܢ ܐܝܬܝܗܝ ܠܝ ‍{‍ܠܒܪܟ‍}‍ ܠܗܪܟܐ
Matthew	Sinaiticus	17:18	wk)) bh y$w( wnpq mnh $)d), wmn hy $(t) )t)sy hw Tly)	ܐܢ ܕܝܢ ܠܐ ܢܫܡܥ ܐܢܘܢ ܐܡܪ ܠܟܢܘܫܬܐ ܘܐܢ ܠܟܢܘܫܬܐ ܠܐ ܢܫܡܥ ܢܬܚܫܒ ܠܟ ܐܝܟ ܚܢܦܐ ܘܐܝܟ ܡܟܣܐ
Matthew	Sinaiticus	17:19	hydyn qrbw tlm:ydwhy bynyhwn wlh, w)mryn lmn) l) )$kxyn )nxnn lm)sywth,	ܐܡܪ ܠܗ ܡܢܐ ܡܫܐܠ ܐܢܬ ܠܝ ܥܠ ܛܒܐ ܚܕ ܗܘ ܓܝܪ ܛܒܐ ܐܢ ܨܒܝܬ ܕܝܢ ܕܬܐܬܐ ܠܚܝܐ ܢܛܪ ܦܘܩ̈ܕܢܐ
Matthew	Sinaiticus	17:20	)mr lhwn mTl dlyt lkwn hymnwt), )myn gyr )mrn) lkwn, d)lw )yt hwt bkwn hymnwt) )yk prdt) dxrdl) )mrtwn dyn lTwr) hn) d)$tn) wn$n), wmdm l) nxsnkwn,	ܘܟܕ ܣܠܩ ܗܘܐ ܝܫܘܥ ܠܐܘܪܫܠܡ ܕܒܪ ܥܡܗ ܠܬܪܥܣܪ̈ܬܗ ܒܐܘܪܚܐ ܘܐܡܪ ܠܗܘܢ ܒܝܢܝܗܘܢ ܘܠܗ
Matthew	Sinaiticus	17:22	wkd hnwn mthpkyn bglyl) )mr lhwn y$w( (tyd hw brh d)n$) dn$tlm b)yd:y bny )n$)	ܐܝܟܢܐ ܕܝܢ ܡܨܛܒܐ ܠܟ܂ ܘܠܐ ܠܢ ܕܢܬܠ ܟܣܦ ܪܫܐ ܠܩܣܪ ܐܘ ܠܐ܂
Matthew	Sinaiticus	17:23	wnqTlwnh wmn btr tlt) ywmyn nqwm wkryt lhwn Tb	ܣܟ̈ܠܐ ܘܥܘܝܪ̈ܐ ܡܢܐ ܪܒ ܕܗܒܐ ܐܘ ܗܝܟܠܐ ܕܗܘ ܡܩܕܫ ܠܗ ܠܕܗܒܐ
Matthew	Sinaiticus	17:24	wkd )tw lkprnxwm )tw hnwn dgbyn zwz) w)mryn l$m(wn rbk l) yhb zw:zwhy	ܘܗܘ ܕܒܐܓܪܐ ܗܘ ܠܐ ܢܚܘܬ ܠܡܣܒ ܡܢ ܒܝܬܗ܂
Matthew	Sinaiticus	17:25	)mr )yn wkd (l lbyth qdmh y$w( w)mr lh mn) mcTb) lk $m(wn, m:lkyh d)r() mn mn gbyn mks), wksp r$), mn bnyhwn )w mn nwkr:y),	܂܂܂ ܘܗܟܘܬ ܐܦ ܗܘ ܕܬܪܬܝܢ ܂܂܂ ܐܬܬܓܪ ܒܬܪܬܝܢ ܐܚܪܢܐ
Matthew	Sinaiticus	17:26	)mr lh mn nwkr:y) )mr lh y$w( mdyn b:ny x)r:) )nwn bny),	ܒܝܘܡܐ ܕܝܢ ܩܕܡܝܐ ܕܦܛܝܪܐ ܩܪܒܘ ܬܠܡܝܕܘܗܝ ܕܝܫܘܥ ܘܐܡܪܝܢ ܠܗ ܐܝܟܐ ܨܒܐ ܐܢܬ ܕܢܛܝܒ ܠܟ ܕܬܐܟܘܠ ܦܨܚܐ܂
Matthew	Sinaiticus	17:27	dl) dyn nk$l )nwn, )zl )rm) cnrt) bym) wnwn) qdmy) dslq sb wptx pwmh, wt$kx tmn )str) hb lhwn xlpy wxlpyk,	ܘܟܕ ܟܢܝܫܝܢ ܟܠܗܘܢ ܝܗܘܕܝܐ ܐܡܪ ܠܗܘܢ ܦܝܠܛܘܣ܂ ܠܡܢ ܨܒܝܢ ܐܢܬܘܢ ܕܐܫܪܐ ܠܟܘܢ܂ ܠܝܫܘܥ ܒܪ ܐܒܐ ܐܘ ܠܝܫܘܥ ܕܡܬܩܪܐ ܡܫܝܚܐ܂
Matthew	Sinaiticus	18:01	bhw ywm) qrbw tlmy:dwhy )mryn lh, mnw ky nhw) rb bmlkwt) d$my),	ܝܠܕܗ ܕܝܢ ܕܡܫܝܚܐ ܗܟܢܐ ܗܘܐ ܟܕ ܡܟܝܪܐ ܗܘܬ ܡܪܝܡ ܐܡܗ ܠܝܘܣܦ ܟܕ ܠܐ ܢܬܩܪܒܘܢ ܚܕ ܠܘܬ ܚܕ ܐܫܬܟܚܬ ܒܛܢܐ ܡܢ ܪܘܚܐ ܕܩܘܕܫܐ
Matthew	Sinaiticus	18:02	qr) y$w( Tly) xd w)qymh bynthwn	ܩܠܐ ܐܫܬܡܥ ܒܪܡܬܐ ܐܠܝܐ ܘܒܟܝܐ ܘܬܢܚܬܐ ܣܓܝܐܬܐ ܩܠܐ ܕܪܚܝܠ ܕܒܟܝܐ ܗܘܬ ܥܠ ܒܢܝܗ ܘܠܐ ܨܒܝܐ ܗܘܬ ܠܡܬܒܝܐܘ ܡܛܠ ܕܠܐ ܐܝܬܝܗ̈ܘܢ܀
Matthew	Sinaiticus	18:03	w)mr )myn )mrn) lkwn d)l) tthpkwn thwwn )yk Tly:), l) t(lwn lmlkwt) d$my),	
Matthew	Sinaiticus	18:04	mn dnmk gyr np$h )yk Tly) hn) hw nhw) rb bmlkwt) d$my)	ܘܐܝܟ ܕܥܒܪ ܗܘܐ ܥܠ ܓܢܒ ܣܦܬܗ ܕܝܡܐ ܚܙܐ ܬܪ̈ܝܢ ܐܚܝܢ ܫܡܥܘܢ ܘܐܢܕܪܝܘܣ ܐܚܘܗܝ ܟܕ ܡܬܩܢܝܢ ܡܨܝܕܬܗܘܢ ܘܪܡܝܢ ܗܘܘ ܒܝܡܐ ܡܛܠ ܕܨܝܕܐ ܗܘܘ ܕܢܘ̈ܢܐ
Matthew	Sinaiticus	18:05	wkl dnqbl )yk xd mn hlyn Tly:) b$my ly hw mqbl	ܐܡܝܢ ܓܝܪ ܐܡܪܢܐ ܠܟܘܢ ܥܕܡܐ ܕܢܥܒܪܘܢ ܫܡܝܐ ܘܐܪܥܐ܂ ܝܘܕ ܐܬܘܬܐ ܚܕܐ ܠܐ ܬܥܒܪ ܡܢ ܢܡܘܣܐ ܥܕܡܐ ܕܟܘܠ ܢܗܘܐ
Matthew	Sinaiticus	18:07	wy lh l(lm) mn mk$w:l) d)tyn, d(tydyn )nwn gyr dn)twn mk$w:l) )l) wy lgbr) db)ydh n)twn,	
Matthew	Sinaiticus	18:09	)n (ynk mk$l) lk xcyh $dyh mnk pqx lk gyr dt(wl lxy), kd )yt lk xd) (yn) wl) kd )yt lk tr:tyn wt)zl lghn) dnwr)%	ܟܕ ܗܘ ܕܝܢ ܡܡܠܠ ܗܘܐ ܥܡܗܘܢ܂ ܘܗܐ ܪܒ ܟܢܘܫܬܗܘܢ ܚܕ ܐܬܐ ܢܦܠ ܗܘܐ ܣܓܕ ܠܗ ܘܐܡܪ ܒܪܬܝ ܗܫܐ ܡܝܬܬ ܐܠܐ ܣܝܡ ܐܝܕܟ ܘܬܚܐ܂
Matthew	Sinaiticus	18:10	xzw dlm) tbswn bxd mn hlyn z(wr:) )mrn) lkwn gyr dml)kyhwn bkwlzbn xzyn )pwhy d)by db$my)	ܘܩܕܡ ܡ̈ܠܟܐ ܘܗܓ̈ܡܘܢܐ ܬܩܘܡܘܢ܂ ܡܛܠ ܫܡܝ ܘܠܣܗܕܘܬܗܘܢ ܕܝܠܗܘܢ ܘܕܥܡܡ̈ܐ܂
Matthew	Sinaiticus	18:12	)ykn) mtxz) lkwn, )n nhwyn lgbr) m)) (n) wtT() xd) mnhyn wl) $bq t$:(yn wt$( bTwr) w)zl b() lhy dT(t	ܗܐ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܐܨܛܒܝܬ ܂܂܂ ܂܂܂ ܒܗ ܂܂܂ ܂܂܂ ܪܘܚܝ ܐܣܝܡ ܥܠܘܗܝ ܕܢܟܪܙ ܕܝܢܐ ܠܥܡܡܐ
Matthew	Sinaiticus	18:13	wm) d)$kxh )myn )mrn) lkwn, dxd) bh, ytyr mn hlyn t$:(yn wt$( dl) T(y	ܐܢܬܘܢ ܗܟܝܠ ܫܡܥܘ ܡܬܠܐ ܕܙܪܘܥܐ
Matthew	Sinaiticus	18:14	hkn) l) cb) )by db$my), dn)bd xd mn hlyn z(wr:)%	ܐܡܪ ܠܗܘܢ ܐܝܬܘ ܐܢܘܢ ܠܝ
Matthew	Sinaiticus	18:15	).n dyn nskl bk )xwk, )ksyhy bynyk wlh, )n $m(k ytrt )xwk,	ܘܡܕܡ ܕܡܢ ܠܒܐ ܢܦܩ ܡܢ ܦܘܡܐ ܗܘ ܢܦܩ ܘܗܘ ܡܣܝܒ ܠܗ ܠܒܪ ܐܢܫܐ
Matthew	Sinaiticus	18:16	)n dyn l) n$m(k, dbr (mk twb xd )w tr:yn d(l pwm tr:yn w:tlt) shdyn tqwm kwl ml)	
Matthew	Sinaiticus	18:17	)n dyn l) n$m( )nwn )mr lknw$t) w)n lknw$t) l) n$m( ntx$b lk )yk xnp) w)yk mks)	ܘܟܐܐ ܒܗ ܝܫܘܥ ܘܢܦܩ ܡܢܗ ܫܐܕܐ܂ ܘܡܢ ܗܝ ܫܥܬܐ ܐܬܐܣܝ ܗܘ ܛܠܝܐ
Matthew	Sinaiticus	18:18	w)myn )mrn) lkwn mdm dt)srwn b)r() nhw) )syr b$my) wmdm dt$rwn b)r() nhw) $r) b$my)	ܘܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܡܕܡ ܕܬܐܣܪܘܢ ܒܐܪܥܐ ܢܗܘܐ ܐܣܝܪ ܒܫܡܝܐ ܘܡܕܡ ܕܬܫܪܘܢ ܒܐܪܥܐ ܢܗܘܐ ܫܪܐ ܒܫܡܝܐ
Matthew	Sinaiticus	18:19	twb )myn )mr )n) lkwn d)n tryn mnkwn n$twwn (l )r() (l kwl cbw mdm dn$)lwn nhw) lhwn mn lwt )by db$my)	ܐܡܪ ܠܗ ܐܝܠܝܢ ܐܡܪ ܠܗ ܝܫܘܥ ܠܐ ܬܩܛܘܠ ܠܐ ܬܓܘܪ ܘܠܐ ܬܣܗܕ ܣܗܕܘܬܐ ܕܫܘܩܪܐ
Matthew	Sinaiticus	18:20	lyt gyr tr:yn )w tlt) dkny$yn b$my, dl) )n) bynthwn%	ܗܐ ܣܠܩܝܢ ܐܢܚܢܢ ܠܐܘܪܫܠܡ ܘܢܫܬܠܡ ܒܪܗ ܕܐܢܫܐ ܠܪ̈ܒܝ ܟܗܢܐ ܘܠܣܦܪ̈ܐ ܘܢܚܝܒܘܢܗ ܠܡܘܬܐ
Matthew	Sinaiticus	18:22	)mr lh l) $b:( )l) (l $b(yn zbnyn $:b( $:b(%	ܝܫܘܥ ܕܝܢ ܟܕ ܝܕܥ ܒܝܫܘܬܗܘܢ ܐܡܪ ܠܗܘܢ ܢܣܒ̈ܝ ܒܐܦ̈ܐ ܡܢܐ ܡܢܣܝܢ ܐܢܬܘܢ ܠܝ܂
Matthew	Sinaiticus	18:23	mTl hn) dmy) mlkwt) d$my) lgbr) mlk) dcb) lmsb x$bn) mn (bdwhy	ܘܡܢ ܕܝܡܐ ܒܡܕܒܚܐ ܠܐ ܡܟܐ ܘܡܢ ܕܝܡܐ ܒܩܘܪܒܢܐ ܕܥܠ ܡܕܒܚܐ ܚܛܐ
Matthew	Sinaiticus	18:24	wkd $ry lmsb qrb lh dxyb hw) lh brbw kkryn	ܘܐܝܢܐ ܕܒܩܪܝܬܐ ܗܘ ܠܐ ܢܬܦܢܐ ܠܒܣܬܪܗ ܠܡܣܒ ܡܪܛܘܛܗ܀
Matthew	Sinaiticus	18:25	wkd lyt hw) lh lmpr( pqd dnzbnwnh lh wl)ntth wlbnwhy wntnsb kl mdm d)yt lh	ܗܘ ܕܝܢ ܕܢܣܒ ܚܕܐ ܐܙܠ ܚܦܪ ܒܐܪܥܐ ܘܛܫܝ ܟܣܦܐ ܕܡܪܗ
