book	witness	ref	cal_text	syriac_text
Luke	Sinaiticus	13:06	w)mr hw) mtl) hn) gbr) xd )yt hwt lh tt) dncyb) bkrmh w)t) b() bh p)r) wl) )$kx	ܘܟܕ ܢܓܗܬ ܩܪܐ ܠܬܠܡܝܕܘܗܝ ܘܓܒܐ ܡܢܗܘܢ ܬܪܥܣܪ ܗܢܘܢ ܕܫܠܝܚܐ ܫܡܝ ܐܢܘܢ
Luke	Sinaiticus	13:07	)mr lplx) h) tlt $nyn )t) b(n) p)r:) btt) hd) wl) m$kxn) )l) pswqyh lmn) mbTl) )r()	ܚܙܗ ܝܫܘܥ ܘܐܬܪܚܡ ܥܠܝܗ ܘܐܡܪ ܠܗ ܠܐ ܬܒܟܝܢ
Luke	Sinaiticus	13:08	(n) w)mr lh hw plx) mry $bwqyh )p hd) $nt) (d )plxyh )zblyh	ܘܗܘ ܕܥܠ ܫܘܥܐ ܗܠܘܟ ܐܢܘܢ܂ ܕܡܐ ܕܫܡܥܝܢ ܡܠܬܐ ܥܓܠ ܒܚܕܘܬܐ ܡܩܒܠܝܢ ܠܗ ܘܥܩܪܐ ܠܝܬ ܠܗܘܢ ܒܗܿ ܘܒܙܒܢ ܡܗܝܡܢܝܢ ܘܒܙܒܢ ܢܣܝܘܢܐ ܡܬܟܫܠܝܢ
Luke	Sinaiticus	13:10	wkd mlp b$b) bxd) mn knw$:t)	ܘܝ ܠܟܝ ܟܘܪܙܝܢ ܘܝ ܠܟܝ ܒܝܬ ܨܝܕܐ ܕܐܠܘ ܒܨܘܪ ܘܒܨܝܕܢ ܗܘܘ ܚܝ̈ܠܐ ܕܒܟܝܢ ܗܘܘ ܟܒܪ ܕܝܢ ܒܣ̈ܩܐ ܘܒܩܛܡܐ ܬܒܘ
Luke	Sinaiticus	13:11	w)yt hwt )ntt) xd) d)yt hwt lh rwx) $nyn tmn(sr) wkpyp) hwt wl) m$kx) hwt dttp$T lgmr	ܘܐܢ ܐܢܬܘܢ ܕܒܝܫܐ ܐܢܬܘܢ ܝܕܥܝܢ ܐܢܬܘܢ ܡܘܗܒ̈ܬܐ ܛܒܬܐ ܠܡܬܠ ܠܒܢܝܟܘܢ ܟܡܐ ܝܬܝܪ ܐܒܐ ܕܒܫܡܝܐ ܕܢܬܠ ܛܒܬܐ ܠܐܝܠܝܢ ܕܫܐܠܝܢ ܠܗ܀
Luke	Sinaiticus	13:12	wxzh y$w( wqrh w)mr lh )ntt) $ryty mn kwrhnky	ܘܐܡܪ ܠܗ ܓܒܪܐ ܚܕ ܡܢ ܗܘ ܟܢܫܐ܂ ܡܠܦܢܐ ܐܡܪ ܠܐܚܝ ܦܠܓ ܥܡܝ ܝܪܬܘܬܐ
Luke	Sinaiticus	13:13	wsm )ydwhy (lyh wbr $(th )tp$Tt qwmth wm$bx) hwt l)lh)	ܘܣܡ ܐܝܕܘܗܝ ܥܠܝܗ ܘܒܪ ܫܥܬܗ ܐܬܦܫܛܬ ܩܘܡܬܗ ܘܡܫܒܚܐ ܗܘܬ ܠܐܠܗܐ
Luke	Sinaiticus	13:14	w(n) rb knw$t) kd mtxmt hw) (l dm)s) hw) y$w( b$wbt) w)mr lkn$) $t) )nwn ywmyn dbhwn wl) lmplx bhwn hwytwn )tyn wmt)syn wl) bywm) d$wbt)	ܐܠܐ ܡܐ ܕܥܒܕ ܐܢܬ ܐܚܫܡܝܬܐ ܩܪܝ ܠܡܣܟܢܐ ܘܠܡܥܘܪ̈ܐ ܘܠܡܚܓܪ̈ܐ ܘܠܡܟ̈ܒܐ ܘܠܡܣ̈ܠܝܐ ܘܐܚܪ̈ܢܐ ܣܓܝܐܐ
Luke	Sinaiticus	13:15	(n) y$w( w)mr lh nsb b)p) xd xd mnkwn l) $r) twrh )w xmrh mn )wry) w)zl m$q) lh bywm) d$bt)	ܘܒܬܪ ܝܘܡܬܐ ܩܠܝܠ ܟܢܫ ܗܘ ܒܪܗ ܙܥܘܪܐ ܟܘܠ ܡܕܡ ܕܡܛܝܗܝ ܘܐܙܠ ܠܐܬܪܐ ܪܚܝܩܐ ܘܬܡܢ ܒܕܪ ܩܢܝܢܗ ܡܛܠ ܕܚܝܐ ܗܘܐ ܦܪܚܐܝܬ ܥܡ ܙܢ̈ܝܬܐ܂
Luke	Sinaiticus	13:16	wbrth hy d)brhm d)srh sTn) h) tmn(sr) $nyn l) wl) hw) dt$tr) mn hn) )swry) bywm) d$bt)	ܠܝܬ ܓܝܪ ܥܒܕܐ ܕܡܫܟܚ ܠܡܦܠܚ ܬܪܝܢ ܡܪܘܢ ܕܠܐ ܠܚܕ ܢܣܢܐ ܘܠܐܚܪܢܐ ܢܪܚܡ ܐܘ ܠܚܕ ܢܣܝܒܪ ܘܠܐܚܪܢܐ ܢܫܘܛ ܠܐ ܡܫܟܚܝܢ ܐܢܬܘܢ ܠܐܠܗܐ ܠܡܦܠܚ ܘܠܡܡܘܢܐ܀
Luke	Sinaiticus	13:17	wkd )mr hw) hlyn ,,, bhtyn hww klhwn )ylyn dqymyn hww lqwblh wklh (m) xd) hw) bklhyn tmyht) dhwyn hwy b)ydh%	ܘܐܪܝܡܘ ܩܠܗܘܢ ܘܐܡܪܝܢ ܠܗ ܝܫܘܥ ܪܒܢ ܐܬܪܚܡ ܥܠܝܢ܂
Luke	Sinaiticus	13:18	)mr hw) lmn) dmy) mlkwt) d)lh) wlmn) )dmyh	ܗܘ ܕܝܢ ܡܟܣܐ ܩܐܡ ܗܘܐ ܡܢ ܪܘܚܩܐ ܘܠܐ ܨܒܐ ܗܘܐ ܕܐܦܠܐ ܥܝܢ̈ܘܗܝ ܢܪܝܡ ܠܫܡܝܐ܂ ܐܠܐ ܛܪܦ ܗܘܐ ܥܠ ܚܕܝܗ܂ ܘܐܡܪ ܐܠܗܐ ܐܬܪܚܡ ܥܠܝ ܚܛܝܐ
Luke	Sinaiticus	13:19	dmy) lprdt) dxrdl) dnsb gbr) )rmyh bgnth wrbt whwt )yln) w)qnt prxt) d$my) bswkyh	ܘܩܪܐ ܥܣܪܐ ܥܒ̈ܕܘܗܝ ܘܝܗܒ ܠܗܘܢ ܥܣܪ̈ܐ ܡܢ̈ܝܢ ܘܐܡܪ ܠܗܘܢ ܐܬܗܦܟܘ ܒܗܘܢ ܥܕ ܐܬܢܐ
Luke	Sinaiticus	13:20	twb )mr lmn) )dmyh mlkwt) d)lh)	ܐܡܪ ܡܪܐ ܟܪܡܐ ܡܢܐ ܐܥܒܕ ܐܫܕܪ ܠܒܪܝ ܚܒܝܒܝ ܟܒܪ ܢܬܟܚܕܘܢ ܡܢܗ
Luke	Sinaiticus	13:21	dmy) lxmyr) dnsbt )ntt) wTmrt btlt s)yn qmx) (dm) dklh nxm(	ܬܗܘܐ ܠܟܘܢ ܕܝܢ ܣܗܕܘܬܐ
Luke	Sinaiticus	13:22	wrd) hw) bqwr:y) wbm:dynt) wmlp hw)% wkd )zl l)wr$lm	ܘܐܙܠܘ ܘܐܫܟܚܘ ܐܝܟ ܕܐܡܪ ܠܗܘܢ ܘܛܝܒܘ ܦܨܚܐ܂
Luke	Sinaiticus	13:23	)t) gbr) xd m$)l hw) lh w)mr lh mry z(wr:yn )nwn dxyyn	ܦܝܠܛܘܣ ܕܝܢ ܩܪܐ ܠܪ̈ܒܝ ܟܗ̈ܢܐ ܘܠܐܪ̈ܟܘܢܐ ܘܠܥܡܐ ܟܠܗ
Luke	Sinaiticus	13:24	)mr lh y$w( )tkt$ lm(l btr() )lyc) )mrn) lkwn gyr dsgy)) nb(wn lm(l bh wl) n$kxwn	ܘܐܬܚܙܝ ܠܬܪܝܢ ܡܢܗܘܢ ܒܗ ܒܝܘܡܐ ܟܕ ܐܙܠܝܢ ܗܘܘ ܠܩܪܝܬܐ ܕܫܡܗ ܥܡܐܘܣ܂ ܘܦܪܝܩܐ ܡܢ ܐܘܪܫܠܡ ܐܣܛܕܘܬܐ ܫ̈ܬܝܢ܂
Luke	Sinaiticus	13:25	mn $(t) gyr dnqwm mrh dbyt) wn)xwd tr() wthwwn qymyn lbr wmq$yn btr() w)mryn mrn ptx ln wn(n) wn)mr lkwn l) yd(n) lkwn mn )ymk) )ntwn	
Luke	Sinaiticus	13:26	hydyn t$rwn lm)mr qdmyk l(sn, w)$tyn wb$w:qyn )lpt	
Luke	Sinaiticus	13:27	wn)mr )myn )mrn) lkwn dl) yd(n) lkwn mn )ymk) )ntwn prwqw lkwn mny klkwn gyr )ytykwn p(:l) d$wqr),	
Luke	Sinaiticus	13:28	tmn nhw) bky) wxwrq $:n) kd txzwn l)brhm wl)ysxq wly(qwb wlkwlhwn nby) bmlkwth d)lh),	
Luke	Sinaiticus	13:29	wn)twn mn mdnx) wmn m(rb) wmn grby) wmn tymn) wnstmkwn bmlkwth d)lh)	
Luke	Sinaiticus	13:30	wh) )yt )xr:y) dnhwwn qdmy) wqdmy) )xr:y)%	
Luke	Sinaiticus	13:31	wbhwn byw:mt) hnwn qrbw )n$) mn pr:y$) w)mr:yn lh pwq )zl lk mk) mTl dhrwds b() lmqTlk,	
Luke	Sinaiticus	13:33	brm wl) hw ly dywmn) wmxr wbtr mxr )zl mTl dl) m$kx) dnby) n)bd lbr mn )wr$lm%	
Luke	Sinaiticus	13:34	)wr$lm )wr$lm dqTlty nby) wrgmty l)ylyn d)$tlxw lwtky km) zbnyn cbyt lmkn$ bnyky )yk trnglt) dkn$) pr:wgyh txyt knpyh wl) cbytwn	
Luke	Sinaiticus	13:35	h) $byq bytkwn w)mrn) lkwn dl) txzwnny (dm) dn)t) dt)mrwn bryk hw d)t) b$mh dmry)	
Luke	Sinaiticus	14:01	wkd (l lbyt) dxd mn r:$) dpr:y$) dn)kwl lxm) bywm) d$bt) wnTryn hww dnxzwn mn) n(bd	ܘܬܗܘܐ ܠܟ ܚܕܘܬܐ ܘܫܘܒܗܪܐ ܘܣ̈ܓܝܐܐ ܢܚܕܘܢ ܒܡܘܠܕܗ܂
Luke	Sinaiticus	14:02	wgbr) hdrwpyqws )yt hw) qdmwhy	ܫܘܒܚܐ ܠܐܠܗܐ ܒܡܪܘܡܐ ܘܫܠܡܐ ܒܐܪܥܐ ܘܐܪܥܘܬܐ ܠܒܢܝ ܐܢܫܐ܀
Luke	Sinaiticus	14:03	(n) y$w( w)mr lspr:) wlpr:y$) )n $lyT b$bt) lm)syw	ܘܫܐܠܘܗܝ ܗܘܘ ܐܦ ܣܛܪ̈ܛܝܘܛܐ ܘܐܡܪ̈ܝܢ ܡܢܐ ܢܥܒܕ ܐܦ ܐܢܚܢܢ ܐܡܪ ܠܗܘܢ ܠܐܢܫ ܠܐ ܬܥܫܩܘܢ ܒܐܢܫ ܠܐ ܬܬܛܓܪܘܢ ܣܦܩܢ ܢܗܘܝܢ ܠܟܘܢ ܐܦܣܘܢܝܬܟܘܢ܂
Luke	Sinaiticus	14:04	whnwn $tyqyn hww whw )xdh w)syh w$ryhy	ܘܗܦܟ ܝܫܘܥ ܒܚܝܠܐ ܕܪܘܚܐ ܠܓܠܝܠܐ ܘܢܦܩ ܥܠܘܗܝ ܛܒܐ ܒܟܘܠܗ ܗܘ ܐܬܪܐ܂
Luke	Sinaiticus	14:05	w)mr lhwn mnw mnkwn dnpl twrh )w xmrh bbr), bywm) d$bt) wl) ngd msq lh	ܘܙܗܪܗ ܝܫܘܥ ܕܠܐܢܫ ܠܐ ܢܐܡܪ ܐܠܐ ܙܠ ܚܘܐ ܢܦܫܟ ܠܟܗ̈ܢܐ ܘܩܪܒ ܚܠܦ ܕܬܕܟܝܬܟ ܐܝܟܢܐ ܕܦܩܕ ܡܘܫܐ ܕܬܗܘܐ ܠܗܘܢ ܠܣܗܕܘܬܐ܂
Luke	Sinaiticus	14:06	wl) )$kxw lmtl lh ptgm) (l hlyn,	ܫܡܥܘܢ ܗܘ ܕܟܐܦܐ ܫܡܝ ܠܗ ܘܐܢܕܪܐܘܣ ܐܚܘܗܝ ܘܝܥܩܘܒ ܘܝܘܚܢܢ ܒܢܝ ܙܒܕܝ ܘܦܝܠܝܦܘܣ ܘܒܪ ܬܘܠܡܝ
Luke	Sinaiticus	14:07	w)mr hw) mtl) hn) lwt hnwn dmzmnyn hww wgbyn hww r:$ smk)	ܘܗܘ ܐܙܠ ܘܩܪܒ ܠܐܪܢܐ܂ ܘܗܢܘܢ ܕܫܩܝܠܝܢ ܗܘܘ ܩܡܘ ܐܡܪ ܥܠܝܡܐ ܠܟ ܐܡܪܢܐ ܩܘܡ
Luke	Sinaiticus	14:09	wn)t) hw mn dlk wlh zmn wn)mr lk hb )tr) lhn) whydyn kd bhyt )nt tstmk bdwkt) )xryt)	ܗܘܝܢ ܓܝܪ ܚܡܫܐ ܐܠܦܝܢ ܓܒܪܝܢ ܐܡܪ ܠܬܠܡܝܕܘܗܝ ܐܣܡܟܘ ܐܢܬܘܢ ܐܢܘܢ ܚܡܫܝܢ ܚܡܫܝܢ ܐܢܫ ܒܣܡܟܐ
Luke	Sinaiticus	14:10	)l) m) d)zdmnt zl )stmk lk bdwkt) )xrt) dm) d)t) hw dzmnk n)mr lk rxmy )t(l) l(l wthw) lk t$bxt) b(y:ny sm:yk),	ܒܪܡ ܠܨܘܪ ܘܠܨܝܕܢ ܢܗܘܐ ܦܫܝܚ ܒܝܘܡܐ ܗܘ ܝܬܝܪ ܡܢ ܕܠܟܝܢ
Luke	Sinaiticus	14:11	kl dnrym gyr np$h ntmkk wkl dnmk np$h ntrym,	ܘܗܘܐ ܟܕ ܡܦܩ ܗܘܐ ܫܐܕܐ ܡܢ ܚܪܫܐ ܘܟܕ ܢܦܩ ܫܐܕܐ ܡܠܠ ܗܘ ܚܪܫܐ ܘܐܬܕܡܪܘ ܗܘܘ ܟܢܫܐ
Luke	Sinaiticus	14:13	)l) m) d(bd )nt )x$myt) qry lmskn) wlm(wr:) wlmxgr:) wlmk:b) wlms:ly) w)xr:n) sgy))	ܘܥܢܐ ܪܒ ܟܢܘܫܬܐ ܟܕ ܡܬܚܡܬ ܗܘܐ ܥܠ ܕܡܐܣܐ ܗܘܐ ܝܫܘܥ ܒܫܘܒܬܐ ܘܐܡܪ ܠܟܢܫܐ ܫܬܐ ܐܢܘܢ ܝܘܡܝܢ ܕܒܗܘܢ ܘܠܐ ܠܡܦܠܚ ܒܗܘܢ ܗܘܝܬܘܢ ܐܬܝܢ ܘܡܬܐܣܝܢ ܘܠܐ ܒܝܘܡܐ ܕܫܘܒܬܐ
Luke	Sinaiticus	14:14	wTwbyk dlyt lhwn dnpr(wnk wnhw) pwr(nk bqym) dzdyq:)%	ܘܛܘܒܝܟ ܕܠܝܬ ܠܗܘܢ ܕܢܦܪܥܘܢܟ ܘܢܗܘܐ ܦܘܪܥܢܟ ܒܩܝܡܐ ܕܙܕܝܩ̈ܐ܀
Luke	Sinaiticus	14:15	wkd $m( hw) xd mn hnwn dsmykyn hww )mr lhwn Twbwhy lmn dn)kwl $rwt) bmlkwth d)lh),	ܘܟܕ ܓܡܪ ܟܘܠ ܡܕܡ ܕܐܝܬ ܠܗ܂ ܘܗܘܐ ܟܦܢܐ ܒܐܬܪܐ ܗܘ
Luke	Sinaiticus	14:16	)mr lh y$w( gbr) xd (bd hw) )x$myt) rbt) wqr) hw) lsgy))	ܘܗܘܐ ܟܕ ܫܡܥܘ ܦܪ̈ܝܫܐ ܗܠܝܢ ܟܠܗܝܢ ܡܡܝܩܝܢ ܗܘܘ ܒܗ ܡܛܠ ܕܪܚܡܝܢ ܗܘܘ ܟܣܦܐ
Luke	Sinaiticus	14:17	w$dr (bdh b(dn) dsmk) dn)mr lhnwn dmzmnyn dn)twn h) lm kl mdm mTyb hw	ܘܟܕ ܚܙܐ ܐܢܘܢ ܐܡܪ ܠܗܘܢ ܙܠܘ ܚܘܘ ܢܦܫܟܘܢ ܠܟܗ̈ܢܐ ܘܟܕ ܐܙܠܝܢ ܐܬܕܟܝܘ
Luke	Sinaiticus	14:19	w)xrn) )mr xm$) zwg:yn twr) zbnt w)zln) d)bq) )nwn b(n) mnk )$)lyny,	ܘܒܢܝ ܡܕܝܢܬܐ ܣܢܝܢ ܗܘܘ ܠܗ ܘܫܕܪܘ ܐܝܙܓܕܐ ܒܬܪܗ ܘܐܡܪܝܢ ܠܗ ܠܐ ܨܒܝܢ ܚܢܢ ܕܢܡܠܟ ܥܠܝܢ ܗܢܐ
Luke	Sinaiticus	14:20	)xrn) )mr )ntt) nsbt l) m$kxn) d)t)	ܟܕ ܚܙܘܘܗܝ ܕܝܢ ܦܠܚܐ ܡܬܚܫܒܝܢ ܗܘܘ ܘܐܡܪܝܢ ܗܢܘ ܝܪܬܐ ܬܘ ܢܩܛܠܝܘܗܝ ܘܬܗܘܐ ܝܪܬܘܬܐ ܕܝܠܢ
Luke	Sinaiticus	14:21	w)t) hw (bd) )mr hlyn lmrh hydyn rgz hw mr) byt) w)mr l(bdh dpwq b(gl l$wq:) wl$qq) dmdynt) w)(l lk) lms:kn) wlms:ly) wlmxgr) wlmk):b) wlm(wr)	ܘܣܝܡܘ ܒܠܒ̈ܝܟܘܢ ܕܠܐ ܗܘܝܬܘܢ ܡܬܝܠܦܝܢ ܠܡܦܩ ܪܘܚܐ
Luke	Sinaiticus	14:22	w)mr (bd) mry h) hw) hw mdm dpqdt wtwb )yt )tr) bsmk)	ܘܟܕ ܗܘܬ ܫܥܬܐ ܐܣܬܡܟܘ ܗܘ ܘܬܠܡ̈ܝܕܘܗܝ ܥܡܗ
Luke	Sinaiticus	14:24	)mrn) lkwn gyr dxd mn hnwn )n$) dqryn hww l) nT(mwn mn )x$myt)%	ܘܡܡܠܠܝܢ ܗܘܘ ܚܕ ܥܡ ܚܕ ܥܠ ܗ̈ܠܝܢ ܟܘܠܗܝܢ ܐܝܠܝܢ ܕܓܕܫ܂
Luke	Sinaiticus	14:25	wkd )zlyn hww (mh kn$) sgy)) )thpk w)mr lhwn	
Luke	Sinaiticus	14:26	mn d)t) lwty wl) sn) l)bwhy wl)mh wl)xwhy wl)xwth wl)ntth wlbnwhy w)p lnp$h tlmydy l) m$kx dnhw)	
Luke	Sinaiticus	14:28	mnw gyr mnkwn dcb) dnbn) mgdl) wl) lwqdm ytb mtx$b npqth d)n )yt lh lm$lmwth	
Luke	Sinaiticus	14:29	dl) )n sm $t)st) wl) )$kx dn$lm kl dxzyn nhwwn mbzxyn bh	
Luke	Sinaiticus	14:30	w)mryn hn) gbr) $ry dnbn) wl) )$kx dn$lm	
Luke	Sinaiticus	14:31	)w mnw mlk) d)zl lmtkt$w (m mlk) )xrn) wl) lwqdm mtr() d)n m$kx b(sr:) )lpyn lm)r( lhw d)t) (lwhy b(sr:yn )lpyn	
Luke	Sinaiticus	14:32	w)l) (d rxyq m$dr )yzgd) wb() mnh (l $lm),	
Luke	Sinaiticus	14:33	hkn) kwl )n$ mnkwn dl) $bq kwlh qnynh tlmydy l) m$kx dnhw)	
Luke	Sinaiticus	14:34	$pyr) hy mlx) )n dyn mlx) tpkh, bmn) ttmlx	
Luke	Sinaiticus	14:35	l) l)r() wl) lzbl) )zl) )l) m$tdy) lbr mn d)yt lh )dn) dn$m( n$m(	
Luke	Sinaiticus	15:02	wspr:) wpr:y$) rTnyn hww w)mr:yn hn) lxTy) mqbl w)kl (mhwn	ܡܢ ܒܬܪ ܕܐܙܠܘ ܡܢ ܠܘܬܗܘܢ ܡܠܐܟܐ ܗܢܘܢ ܠܫܡܝܐ ܐܡܪܝܢ ܗܘܘ ܪܥܘܬܐ ܚܕ ܠܚܕ ܬܘ ܢܬܚܙܩ ܠܒܝܬ ܠܚܡ ܘܢܚܙܐ ܗܢܐ ܡܐ ܕܗܘܐ ܐܝܟܢܐ ܕܡܠܐܟܐ ܚܘܝܢ
Luke	Sinaiticus	15:03	)mr lhwn mtl) hn)	ܘܐܢܫܐ ܕܫܡܥܝܢ ܗܘܘ ܠܗ ܡܬܪܥܝܢ ܗܘܘ ܒܢܦܫܗܘܢ ܥܠ ܝܘܚܢܢ ܘܐܡܪ̈ܝܢ ܕܠܡܐ ܗܘܝܘ ܟܝ ܡܫܝܚܐ܂
Luke	Sinaiticus	15:04	mnw mnkwn d)yt lh m)) (r:byn wn)bd xd mnhwn l) $bq t$:(yn wt$() bmdbr) w)zl b() lhw d)byd (dm) dn$kxywhy	ܘܗܘ ܡܠܦ ܗܘܐ ܠܗܘܢ ܒܟܢܘܫ̈ܬܗܘܢ ܘܡܫܬܒܚ ܗܘܐ ܡܢ ܟܘܠ ܐܢܫ܂
Luke	Sinaiticus	15:05	wm) d)$kxh $ql lh (l ktpth wxd)	ܘܢܦܩ ܗܘܐ ܥܠܘܗܝ ܛܒܐ ܝܬܝܪܐܝܬ ܘܡܬܟܢܫ ܗܘܐ ܟܢܫܐ ܣܓܝܐܐ ܠܡܫܡܥ ܡܢܗ ܘܠܡܬܐܣܝܘ ܡܢ ܟܘܪ̈ܗܢܝܗܘܢ܂
Luke	Sinaiticus	15:06	w)t) lbyth wqr) lrxmwhy wl$bbwhy w)mr xdw (my d)$kxt (rby d)byd hw)	ܘܡܬܝ ܘܬܐܘܡܐ ܘܝܥܩܘܒ ܒܪ ܚܠܦܝ ܘܫܡܥܘܢ ܕܡܬܩܪܐ ܛܢܢܐ
Luke	Sinaiticus	15:07	)mrn) lkwn dhkn) thw) xdwt) b$my) (l xd xTy) dt)b )w (l t$:(yn wt$:() zdyqyn dl) snyqyn (l tybwt)	ܘܐܬܬܪܝܡ ܗܘ ܡܝܬܐ ܘܝܬܒ ܘܫܪܝ ܠܡܡܠܠܘ ܘܝܗܒܗ ܠܐܡܗ
Luke	Sinaiticus	15:08	)w )yd) hy )ntt) d)yt lh (sr) zwzyn wt)bd xd mnhwn l) mnhr) $rg) wxm) byt) wb(y) lh xpyT)yt (dm) dt$kxywhy	ܗܘ ܕܝܢ ܒܐܪܥܐ ܛܒܬܐ ܗܢܘܢ ܐܢܘܢ ܕܒܠܒܐ ܫܦܝܐ ܘܛܒܐ ܫܡܥܘ ܡܠܬܐ ܘܐܚܕܘ ܘܝܗܒܝܢ ܦܐܪ̈ܐ ܒܡܣܝܒܪܢܘܬܐ
Luke	Sinaiticus	15:09	wm) d)$kxth qry) lrxmth wl$bbth w)mr) lhyn xdyyn (my d)$kxt zwzy d)byd hw)	ܘܥܒܕܘ ܗܟܘܬ ܘܐܣܡܟܘ ܟܘܠܗܘܢ
Luke	Sinaiticus	15:10	)mrn) dhkn) thw) xdwt) qdm klhwn ml):k) d)lh) (l xd xTy) dt)b	ܘܐܢܬܝ ܟܦܪܢܚܡ ܠܐ ܥܕܡܐ ܠܫܡܝܐ ܬܬܪܝܡܝܢ ܥܕܡܐ ܠܫܝܘܠ ܬܚܬܝܢ
Luke	Sinaiticus	15:11	)mr lhwn gbr) xd )yt hww lh tr:yn bnyn	ܘܐܢܫܝܢ ܡܢ ܦܪܝܫܐ ܐܡܪܘ ܒܒܥܠܙܒܘܒ ܪܫܐ ܕܕܝܘܐ ܫܐܕܐ ܡܦܩ
Luke	Sinaiticus	15:12	)mr hw z(wr) l)bwhy, hb ly mnt) dmTy) ly mn qnynk wplg lhwn klh qnynh	ܘܐܡܪ ܠܟܢܫܐ ܐܙܕܗܪܘ ܡܢ ܟܘܠܗ ܝܥܢܘܬܐ ܡܛܠ ܕܠܐ ܗܘܐ ܒܝܘܬܪܢܐ ܕܢܟܣܐ ܗܘܝܢ ܚ̈ܝܐ ܠܒ̈ܢܝ ܐܢܫܐ܀
Luke	Sinaiticus	15:13	wbtr ywmt) qlyl kn$ hw brh z(wr) kwl mdm dmTyhy w)zl l)tr) rxyq) wtmn bdr qnynh mTl dxy) hw) prx)yt (m zn:yt),	ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܠܗ ܢܣܒ ܒܐܦܐ ܚܕ ܚܕ ܡܢܟܘܢ ܠܐ ܫܪܐ ܬܘܪܗ ܐܘ ܚܡܪܗ ܡܢ ܐܘܪܝܐ ܘܐܙܠ ܡܫܩܐ ܠܗ ܒܝܘܡܐ ܕܫܒܬܐ
Luke	Sinaiticus	15:14	wkd gmr kwl mdm d)yt lh, whw) kpn) b)tr) hw	ܘܟܕ ܫܡܥ ܗܘܐ ܚܕ ܡܢ ܗܢܘܢ ܕܣܡܝܟܝܢ ܗܘܘ ܐܡܪ ܠܗܘܢ ܛܘܒܘܗܝ ܠܡܢ ܕܢܐܟܘܠ ܫܪܘܬܐ ܒܡܠܟܘܬܗ ܕܐܠܗܐ܂
Luke	Sinaiticus	15:15	)zl nqp lh lxd mn bn:y hw )tr) w$drh lqryt) lmr() xzyr:)	ܐܙܠ ܢܩܦ ܠܗ ܠܚܕ ܡܢ ܒܢ̈ܝ ܗܘ ܐܬܪܐ ܘܫܕܪܗ ܠܩܪܝܬܐ ܠܡܪܥܐ ܚܙܝܪ̈ܐ
Luke	Sinaiticus	15:17	kd )t) lwt np$h )mr km) )gyr:yn )yt h$) byt )by dytyr lhwn lxm) w)n) )bdn) hrk) mn kpny,	ܘܚܕ ܡܢܗܘܢ ܟܕ ܚܙܐ ܕܐܬܕܟܝ ܗܦܟ ܗܘܐ ܠܗ ܘܒܩܠܐ ܪܡܐ ܡܫܒܚ ܗܘܐ ܠܐܠܗܐ܂
Luke	Sinaiticus	15:18	)l) )qwm )zl lwt )by w)mr lh )by xTyt b$my) wqdmyk	ܘܩܪܒܘ ܗܘܘ ܠܗ ܐܦ ܝܠܘ̈ܕܐ ܕܢܣܝܡ ܐܝܕܗ ܥܠܝܗܘܢ ܘܟܐܘ ܒܗܘܢ ܬܠܡ̈ܝܕܘܗܝ܂
Luke	Sinaiticus	15:19	wl) $wn) mkyl dbrk )tqr) (bdyny )yk xd mn )gyr:yk,	ܘܗܦܟ ܐܡܪ ܕܢܩܪܘܢ ܠܗ ܗܢܘܢ ܥܒܕܘܗܝ ܕܝܗܒ ܗܘܐ ܠܗܘܢ ܟܣܦܐ ܕܢܕܥ ܡܢܐ ܐܬܬܓܪܘ
Luke	Sinaiticus	15:20	wqm )t) lwt )bwhy w(d hw rxyq xzyhy )bwhy w)trxm (lwhy wrhT npl (l cwrh wn$qh	ܘܐܦܩܘܗܝ ܠܒܪ ܡܢ ܟܪܡܐ ܘܩܛܠܘܗܝ ܡܢܐ ܢܥܒܕ ܠܗܘܢ ܡܪܐ ܟܪܡܐ܂
Luke	Sinaiticus	15:21	w)mr lh brh )by xTyt b$my) wqdmyk mkyl l) $w) )n) dbrk )tqr)	ܐܢܐ ܓܝܪ ܐܬܠ ܠܟܘܢ ܦܘܡܐ ܘܚܟܡܬܐ ܐܝܕܐ ܕܠܐ ܡܫܟܚܝܢ ܕܢܩܘܡܘܢ ܠܩܘܒܠܟܘܢ ܟܠܗܘܢ ܒܥܠܕܒܒ̈ܝܟܘܢ
Luke	Sinaiticus	15:22	)mr )bwhy l(b:dwhy, )pqw (gl )sTl) r$yt) )lb$why wsymw (zqt) b)ydh, w)s)nwhy ms:n)	ܐܡܪ ܠܗܘܢ ܡܪܓ ܪܓܬ ܠܝ ܕܐܟܘܠ ܥܡܟܘܢ ܦܨܚܐ܂ ܥܕܠܐ ܐܚܫ܂
Luke	Sinaiticus	15:23	w)ytyw qTwlw (gl) hw dpTm) n)kwl wntbsm	ܘܐܦܠܐ ܗܪܘܕܣ ܕܫܕܪܬܗ ܓܝܪ ܠܘܬܗ ܘܡܕܡ ܕܫܘܐ ܠܡܘܬܐ ܠܐ ܐܫܟܚ ܒܬܪܗ܂ ܐܦܠܐ ܣܥܝܪ ܠܗ ܡܕܡ ܕܡܘܬܐ܂
