book	witness	ref	cal_text	syriac_text
Matthew	Curetonian	19:04	hw dyn (n) w)mr lhwn, l) qrytwn dmn d(bd ldkr) mn br$yt )p lnqbt) hw (bd,	ܐܡܪ ܠܗܘܢ ܝܫܘܥ܂ ܬܘ ܒܬܪܝ ܘܐܥܒܕܟܘܢ ܨܝ̈ܕܐ ܕܒ̈ܢܝ ܐܢܫܐ܂
Matthew	Curetonian	19:06	mkyl l) hww tr:yn, )l) xd )nwn bsr, mdm d)lh) hkyl zwg brn$) l) npr$,	ܠܐ ܬܣܝܡܘܢ ܠܟܘܢ ܣܝܡܬܐ ܒܐܪܥܐ܂ ܐܬܪ ܕܢܦܠ ܣܣܐ ܘܡܚܒܠ܂ ܘܐܬܪ ܕܦܠܫܝܢ ܓ̈ܢܒܐ ܘܓܢܒܝܢ܂
Matthew	Curetonian	19:07	)mryn lh lmn) hkyl pqd mw$), dmn dcb) dn$r) )ntth ntl lh. )grt) ddwll),	ܟܠ ܐܝܠܢܐ ܗܟܝܠ ܕܦܐܪ̈ܐ ܛܒ̈ܐ ܠܐ ܥܒܕ܂ ܡܬܦܣܩ ܘܒܢܘܪܐ ܢܦܠ܂
Matthew	Curetonian	19:08	)mr lhwn mw$) mTl q$ywt lbkwn hw )ps lkwn dt$rwn n$y:kwn, mn br$yt dyn l) hw) hkn) hw),	ܘܩܪܒ ܣܦܪܐ ܚܕ ܘܐܡܪ ܠܗ܂ ܡܠܦܢܐ ܐܬܐ ܒܬܪܟ ܠܐܬܪ ܕܐܙܠ ܐܢܬ܂
Matthew	Curetonian	19:09	)mrn) lkwn dyn dmn d$bq )ntth dl) mlt) dgwr) wnsb )xrt) mgr g)r lh.,	
Matthew	Curetonian	19:10	)mryn lh tlm:ydwhy )n hkn) )yt (dly) byny gbr) l)ntt), l) pqx lmsb )ntt),	
Matthew	Curetonian	19:12	)yt gyr m:hymn) dmn krs) d)mhwn hww mh:ymn), w)yt mh:ymn) db:ny )n$) (bdw )nwn, w)yt dhnwn (bdw np$hwn mhy:mn) mTwl mlkwt) d$my), mn dmc) dyn bxyl) dnsybr nsybr%	ܠܐ ܢܩܥܐ ܘܠܐ ܢܪܝܒ܂ ܘܠܐ ܐܢܫ ܢܫܡܥ ܩܠܗ ܒܫܘܩܐ܂
Matthew	Curetonian	19:13	hydyn qrbw lh T:ly) dnsym )ydh (lyhwn wncl), wk)w bhwn tlm:ydwhy,	ܟܘܠ ܐܢܫ ܕܫܡܥ ܡܠܬܐ ܕܡܠܟܘܬܐ ܘܠܐ ܡܣܬܟܠ܂ ܐܬܐ ܒܝܫܐ ܘܚܛܦ ܠܗ ܠܙܪܥܐ ܡܢ ܠܒܗ܂ ܗܢܐ ܗܘ ܕܐܙܕܪܥ ܥܠ ܝܕ ܐܘܪܚܐ܂
Matthew	Curetonian	19:15	wsm )ydh (lyhwn w)zl mn tmn%	ܡܢ ܠܒܐ ܗܘ ܓܝܪ ܢܦܩܢ ܡܚ̈ܫܒܬܐ ܒܝ̈ܫܬܐ܂ ܕܩܛܠܐ ܘܕܓܘܪܐ܂ ܘܕܙܢܝܘܬܐ܂ ܘܕܓܢܒܘܬܐ܂ ܘܣܗܕܘܬܐ ܕܫܘܩܪܐ ܘܓܘܕܦܐ܂
Matthew	Curetonian	19:16	wqrb gbr) xd w)mr lh, mlpn) Tb) mn) )(bd d)rt xy:) dl(lm,	ܠܟ ܐܬܠ ܐ̈ܩܠܝܕܐ ܕܬ̈ܪܥܐ ܕܡܠܟܘܬܐ ܕܫܡܝܐ܂ ܘܟܠ ܡܕܡ ܕܬܐܣܘܪ ܒܐܪܥܐ ܢܗܘܐ ܐܣܝܪ ܒܫܡܝܐ܂ ܘܡܕܡ ܕܬܫܪܐ ܒܐܪܥܐ ܢܗܘܐ ܫܪܐ ܒܫܡܝܐ܂
Matthew	Curetonian	19:17	)mr lh y$w( mn) m$)l )nt ly (l Tb), xd hw gyr Tb) )lh), )n cb) )nt dyn dt(wl lxy:) Tr pw:qdn),	ܗܝܕܝܢ ܩܪܒܘ ܠܘܬ ܝܫܘܥ ܬܠܡܝ̈ܕܘܗܝ ܘܐܡܪܝܢ ܠܗ ܒܝܢܝܗܘܢ ܘܠܗ܂ ܠܡܢܐ ܚܢܢ ܠܐ ܐܫܟܚܢ ܠܡܦܩܘܬܗ܂
Matthew	Curetonian	19:19	yqr l)bwk wl)mk, w)xb lqrybk )yk np$k,	ܝܩܪ ܠܐܒܘܟ ܘܠܐܡܟ܂ ܘܐܚܒ ܠܩܪܝܒܟ ܐܝܟ ܢܦܫܟ܂
Matthew	Curetonian	19:21	)mr lh y$w( )n cb) )nt dthw) gmyr, zl zbn qnynk whb lm:skn), wthw) lk symt) b$my), wsb clybk wt) btry,	ܘܚܙܐ ܬܬܐ ܚܕܐ ܒܐܘܪܚܐ܂ ܘܐܬܐ ܠܘܬܗܿ ܘܠܐ ܐܫܟܚ ܒܗܿ ܡܕܡ܂ ܐܠܐ ܐܢ ܛܪ̈ܦܐ ܒܠܚܘܕ܂ ܘܐܡܪ ܠܗܿ ܬܘܒ ܦ̈ܪܐ ܠܐ ܢܗܘܘܢ ܒܟܝ ܠܥܠܡ܂ ܘܒܗܿ ܒܫܥܬܐ ܝܒܫܬ ܬܬܐ ܗܝ܂
Matthew	Curetonian	19:22	wkd $m( (lym) hw mlt) hd), )zl kd kry) lh, mTl d)yt hw) lh qnyn) sgy)),	ܚܘܐܘܢܝ ܛܒܥܐ ܕܟܣܦ ܪܫܐ܂ ܘܗܢܘܢ ܩܪܒܘ ܠܗ ܕܝܢܪܐ܂
Matthew	Curetonian	19:23	y$w( dyn )mr ltlm:ydwhy, )myn )mr )n) lkwn, d(Tl) hy l(tyr) dn(wl lmlkwt $my),	ܥ̈ܘܝܪܐ ܡܢܐ ܪܒ ܩܘܪܒܢܐ ܐܘ ܡܕܒܚܐ ܕܗܘ ܡܩܕܫ ܠܗ ܠܩܘܪܒܢܐ܂
Matthew	Curetonian	19:24	twb dyn )mr )n) lkwn, dp$yq hw lgml) dn(br bxrwr) dmxT), )w l(tyr) lmlkwt) d$my),	
Matthew	Curetonian	19:25	twb dyn kd $m(w tlm:ydwhy tmyhyn hww wdxlw Tb, w)mryn hww mnw ky m$kx lmx),	
Matthew	Curetonian	19:26	xr bhwn y$w( w)mr lhwn, hd) byt b:ny )n$) l) m$kx) dthw), )lh) dyn kl mdm m$kx lm(bd,	
Matthew	Curetonian	19:27	hydyn (n) $m(wn k)p) w)mr lh, h) xnn $bqn kl mdm w)tyn btrk, mn) ky nhw) ln,	
Matthew	Curetonian	19:28	)mr lhwn y$w(, )myn )mrn) lkwn, d)ntwn d)tytwn btry, bmwld) xdt), m) dytb brh d)n$) (l trwnws d$wbxh, ttbwn w)p )ntwn (l tr(:sr kwr:swn, wtdwnwn tr:t(sr) $r:bn dbyt )ysryl,	
Matthew	Curetonian	20:03	wnpq btlt $:(yn, wxz) ):xrn) kd qymyn b$wq) wbTylyn,	
Matthew	Curetonian	20:04	w)mr lhwn zlw w)p )ntwn lkrm), wmdm dwl) )tl lkwn,	ܘܗܢܘܢ ܒܗܿ ܒܫܥܬܐ܂ ܫܒܩܘ ܡ̈ܨܝܕܬܗܘܢ ܘܐܙܠܘ ܒܬܪܗ܀
Matthew	Curetonian	20:05	w)zlw, wnpq twb b$t $:(yn, wbt$( $:(yn, whkwt (bd,	ܐܡܪܢܐ ܠܟܘܢ ܓܝܪ܂ ܕܐܠܐ ܬܐܬܪ ܙܕܝܩܘܬܟܘܢ ܝܬܝܪ ܡܢ ܣܦܪ̈ܐ ܘܦܪ̈ܝܫܐ܂ ܠܐ ܬܥܠܘܢ ܠܡܠܟܘܬܐ ܕܫܡܝܐ܂
Matthew	Curetonian	20:07	)mryn lh )n$ l) )grn, )mr lhwn zlw )p )ntwn lkrm), wm) dzdq )tl lkwn,	ܡܢ ܦܪ̈ܝܗܘܢ ܗܟܝܠ ܬܫܬܘܕܥܘܢ ܐܢܘܢ܀
Matthew	Curetonian	20:08	wkd hw) rm$) )mr mr) krm) lrb byth, qry lhnwn p(:l) whb lhwn )grhwn, w$r) mn )x:ry) (dm) lqd:my),	ܐܡܪ ܠܗ ܝܫܘܥ܂ ܠܬ̈ܥܠܐ ܢܩ̈ܥܐ ܐܝܬ ܠܗܘܢ܂ ܘܠܦܪܚܬܐ ܕܫܡܝܐ ܡܛܠܠܐ܂ ܠܒܪܗ ܕܝܢ ܕܐܢܫܐ ܠܝܬ ܠܗ ܐܬܪ ܕܢܣܡܘܟ ܪܫܗ܂
Matthew	Curetonian	20:09	kd )tw dyn hlwk db:xd(sr) $:(yn $qlw dynr) dynr),	
Matthew	Curetonian	20:10	wkd )tw qd:my) sbryn hww dlhwn ytyr ntl, wnsbw )p hnwn dynr) dynr),	
Matthew	Curetonian	20:11	wkd xzw rTnw (l mr) byt)	ܗܝܕܝܢ ܫܪܝ ܗܘܐ ܝܫܘܥ ܠܡܚܣܕܘ ܡ̈ܕܝܢܬܐ܂ ܐܝܠܝܢ ܕܚܘܝ ܒܗܝܢ ܚܝ̈ܠܐ ܣܓ̈ܝܐܐ ܘܠܐ ܬܒ܂
Matthew	Curetonian	20:13	hw dyn (n) w)mr lxd mnhwn, rxmy l) thrny, l) hw) bdynr) qct (my,	ܘܗܘ ܕܐܙܕܪܥ ܥܠ ܫܘܥܐ܂ ܗܢܐ ܗܘ ܕܫܡܥ ܡܠܬܐ܂ ܘܒܚܕܘܬܐ ܡܣܪܗܒܐܝܬ ܡܩܒܠ ܠܗ܂
Matthew	Curetonian	20:15	l) $lyT )n) d)(bd bdyly mdm dcb) )n), )w dlm) (ynk by$) d)n) Tb )n),	ܗܠܝܢ ܐܢܝܢ ܐܝܠܝܢ ܕܡܣܝܒܢ ܠܗ ܠܒܪܢܫܐ܂ ܟܕ ܐܢܫ ܓܝܪ ܢܐܟܘܠ ܠܚܡܐ ܟܕ ܠܐ ܡܫܓܢ ܐܝ̈ܕܘܗܝ ܠܐ ܡܣܬܝܒ܀
Matthew	Curetonian	20:16	hkn) nhwwn )x:ry) qd:my), wq:dmy) nhwwn )x:ry), sgy)yn )nwn gyr q:ry) wz(wryn g:by)%	ܗܝܕܝܢ ܟܐܐ ܒܗܘܢ ܒܬܠܡ̈ܝܕܘܗܝ ܕܠܐܢܫ ܠܐ ܢܐܡܪܘܢ ܥܠܘܗܝ ܕܗܘܝܘ ܡܫܝܚܐ܀
Matthew	Curetonian	20:19	wn$lmwnh l(m:m), wnbzxwn bh wnngdwnh, wnzqpwnh, wlywm) dtlt) nqwm%	ܐܡܪ ܠܗ ܗܘ ܥܠܝܡܐ ܗܠܝܢ ܟܠܗܝܢ ܢܛܪܬ ܐܢܝܢ ܗܐ ܡܢ ܕܛܠܐ ܐܢܐ܂ ܡܢܐ ܬܘܒ ܚܣܝܪܢܐ܂
Matthew	Curetonian	20:20	hydyn qrbt lwth )mhwn db:ny zbdy hy wbnyh, wnplt sgdt lh, w$)l) hwt lh mdm,	ܗܝܕܝܢ ܩܪܒܬ ܠܘܬܗ ܐܡܗܘܢ ܕܒ̈ܢܝ ܙܒܕܝ ܗܝ ܘܒܢܝܗ܂ ܘܢܦܠܬ ܣܓܕܬ ܠܗ܂ ܘܫܐܠܐ ܗܘܬ ܠܗ ܡܕܡ܂
Matthew	Curetonian	20:21	hw dyn )mr lh. mn) cby) )nt, )mr) lh mry dntbwn hlyn try:hwn b:ny xd mn ymynk wxd mn smlk bmlkwtk wb$wbxk,	ܘܟܕ ܚܙܘ ܬܠܡ̈ܝܕܘܗܝ ܐܬܕܡܪܘ܂ ܘܐܡܪܝܢ ܗܘܘ ܐܝܟܢܐ ܒܪܫܥܬܗ ܝܒܫܬ ܬܬܐ ܗܕܐ܂
Matthew	Curetonian	20:22	(n) y$w( w)mr lh., l) yd(yn )ntwn mn) $)lyn )ntwn, m$kxyn )ntwn lm$t) ks) hn) d)n) (tyd lm$t), )mryn m$kxyn )nxnn,	ܐܡܪ ܠܗܘܢ ܝܫܘܥ܂ ܨܠܡܐ ܗܢܐ ܘܟ̈ܬܝܒܬܐ ܕܡܢ܂
Matthew	Curetonian	20:23	)mr lhwn y$w(, dt$twn ks) hn) m$kxyn )ntwn, dttbwn dyn xd mn ymyny wxd mn smly, hd) l) hwt dyly d)tl lkwn, )l) l)ylyn d)tTyb lhwn mn lwt )by,	ܡܢ ܕܝܡܐ ܗܟܝܠ ܒܡܕܒܚܐ ܝܡܐ ܒܗ ܘܒܟܠ ܡܐ ܕܐܝܬ ܥܠܘܗܝ܂
Matthew	Curetonian	20:24	wkd $m(w (:sr) rgzw (l hnwn tr:yn ):xyn,	
Matthew	Curetonian	20:25	wqr) )nwn y$w( w)mr lhwn, yd(yn )ntwn dr:$yhwn d(:mm) mry:hwn )nwn, wrwr:bnyhwn $lyTyn )nwn (lyhwn,	
Matthew	Curetonian	20:26	byntkwn dyn l) nhw) hkn), )l) mn dcb) bkwn dnhw) rb), nhw) lkwn m$m$n),	
Matthew	Curetonian	20:27	wmn dcb) bkwn dnhw) qdmy), nhw) lkwn (bd),	
Matthew	Curetonian	20:29	wkd npqyn hww mn )yryxw, )t) hw) btrh kn$) sgy)),	
Matthew	Curetonian	20:31	w:kn$) hnwn k)yn hww bhwn dn$tqwn, hnwn dyn )rymw qlhwn w)mryn, )trxm (lyn mrn brh ddwyd,	
Matthew	Curetonian	20:32	wqm y$w( wqr) )nwn, w)mr mn) cbyn )ntwn d)(bd lkwn,	
Matthew	Curetonian	20:33	)mryn lh mrn dntptxn (:ynyn wnxzyk,	
Matthew	Curetonian	20:34	w)trxm (lyhwn, wqrb l(y:nyhwn, wbh. b$(t) xzw w)zlw btrh%	
Matthew	Curetonian	21:02	w)mr lhwn, zlw lqryt) hd) dlqblkwn, h) m$kxyn )ntwn xmr) xd) kd )syr), w(ylh. (l gbh., $rw )ytw )nwn ly,	ܗܘ ܕܝܢ ܩܡ ܫܩܠܗ ܠܛܠܝܐ ܘܠܐܡܗ܂ ܘܐܬܐ ܠܗ ܠܐܪܥܐ ܕܐܝܣܪܝܠ܀
Matthew	Curetonian	21:03	w)n )n$ n)mr lkwn mdm, )mrw lh lmrhwn mtb(yn, wmxd) m$dr lhwn,	
Matthew	Curetonian	21:04	hd) dyn dhwt, dntml) mdm d)t)mr mn nby) d)mr hw),	ܘܟܕ ܫܢܝ ܡܢ ܬܡܢ܂ ܚܙܐ ܠܬܪ̈ܝܢ ܐ̈ܚܝܢ ܐ̈ܚܪܢܝܢ܂ ܠܝܥܩܘܒ ܘܠܝܘܚܢܢ ܐܚܘܗܝ ܒ̈ܢܝ ܙܒܕܝ܂ ܟܕ ܝܬܒܝܢ ܗܘܘ ܒܣܦܝܢܬܐ ܥܡ ܙܒܕܝ ܐܒܘܗܘܢ܂ ܘܡܬܩܢܝܢ ܡ̈ܨܝܕܬܗܘܢ܂ ܘܩܪܐ ܐܢܘܢ ܝܫܘܥ܂
Matthew	Curetonian	21:05	)mrw lbrt chywn, h) mlkky )t) lky, zdyq wmkyk, w)rkyb (l xmr) w(l (yl) br )tn),	ܫܡܥܬܘܢ ܕܐܬܐܡܪ ܠܩܕ̈ܡܝܐ ܕܠܐ ܬܩܛܘܠ܂ ܘܟܘܠ ܡܢ ܕܢܩܛܘܠ ܢܬܚܝܒ ܒܕܝܢܐ܂
Matthew	Curetonian	21:06	w)zlw hnwn tlm:ydwhy, w(bdw )yk dpqd )nwn y$w(,	ܐܬܪ ܓܝܪ ܕܣܝܡܬܟܘܢ ܬܗܘܐ ܐܦ ܠܒܟܘܢ ܬܡܢ ܢܗܘܐ܂
Matthew	Curetonian	21:07	w)ytyw lxmr) wl(yl), w$wyw hww mrT:wTyhwn, wrkb y$w( l(l mnhwn,	ܠܐ ܗܘܐ ܗܟܝܠ ܟܠ ܕܢܐܡܪ ܠܝ ܡܪܝ ܡܪܝ ܥܐܠ ܠܡܠܟܘܬܐ ܕܫܡܝܐ܂ ܐܠܐ ܗܘ ܕܥܒܕ ܨܒܝܢܗ ܕܐܒܝ ܕܒܫܡܝܐ܂ ܗܘ ܢܥܘܠ ܠܡܠܟܘܬ ܫܡܝܐ܂
Matthew	Curetonian	21:08	wswg)) dkn$) hw prsw hww mr:TwTyhwn b)wrx), )x:rn) dyn psqyn hww s:wk) mn ):yln) wrmyn hww b)wrx),	ܐܚܪܢܐ ܕܝܢ ܡܢ ܬܠܡ̈ܝܕܘܗܝ ܐܡܪ ܠܗ܂ ܡܪܝ ܐܦܣ ܠܝ ܠܘܩܕܡ ܐܙܠ ܐܩܒܘܪ ܠܐܒܝ ܘܐܬܐ܂
Matthew	Curetonian	21:10	wkd (l l)wr$lm, )tzy(t klh. mdynt), w)mryn mnw hn),	
Matthew	Curetonian	21:11	)mryn lhwn k:n$) hlwk, hnw y$w( nby) dmn ncrt dglyl),	ܘܐܡܪ ܘܝ ܠܟܝ ܟܘܪܙܝܢ ܘܝ ܠܟܝ ܒܝܬ ܨܝܕܐ܂ ܕܐܠܘ ܒܨܘܪ ܘܒܨܝܕܢ ܗܘܘ ܚ̈ܝܠܐ ܕܗܘܘ ܒܟܝܢ܂ ܟܒܪ ܕܝܢ ܒܣܩ̈ܐ ܘܒܩܛܡܐ ܬܒܘ܂
Matthew	Curetonian	21:14	wqrbw lh bhykl) sm:y) wxr:$) w)sy )nwn,	ܘܗܢܘܢ ܐܢܫܐ ܕܐܟܠܘ ܗܘܝܢ ܗܘܘ ܚܡܫܐ ܐ̈ܠܦܝܢ ܓܒ̈ܪܝܢ܂ ܣܛܪ ܡܢ ܢܫ̈ܐ ܘܛ̈ܠܝܐ܂
Matthew	Curetonian	21:16	w)mryn, l) $m( )nt mn) )mryn hlyn, )mr lhwn y$w(, )yn, l) mmtwm qrytwn dmn pwm) dT:ly) wdy:lwd) )(bd t$bwxt),	ܡܢ ܗܝܕܝܢ ܫܪܝ ܗܘܐ ܝܫܘܥ ܠܡܚܘܝܘ ܐܢܘܢ ܠܬܠܡ̈ܝܕܘܗܝ܂ ܕܥܬܝܕ ܗܘ ܕܢܐܙܠ ܠܐܘܪܫܠܡ܂ ܘܢܣܝܒܪ ܣܓܝ܂ ܘܢܚܫ ܡܢ ܩܫܝ̈ܫܐ ܘܪ̈ܒܝ ܟܗ̈ܢܐ ܘܣ̈ܦܪܐ܂ ܘܢܩܛܠܘܢܝܗܝ܂ ܘܠܝܘܡܐ ܕܬܠܬܐ ܢܩܘܡ܂
Matthew	Curetonian	21:17	w$bq )nwn wnpq lh lbr mn mdynt), lbyt (ny) dnhw) tmn,	
Matthew	Curetonian	21:18	bcpr) dyn kd (br hw) lmdynt), kpn,	ܗܝܕܝܢ ܩܪܒ ܠܘܬܗ ܫܡܥܘܢ ܟܐܦܐ ܘܐܡܪ ܠܗ܂ ܡܪܝ ܟܡܐ ܙܒ̈ܢܝܢ ܐܢ ܗܘ ܕܢܣܟܠ ܒܝ ܐܚܝ ܐܫܒܘܩ ܠܗ܂ ܥܕܡܐ ܠܫܒܥ ܙܒ̈ܢܝܢ܂
Matthew	Curetonian	21:20	wkd xzw tlm:ydwhy )tdmrw, w)mryn hww )ykn) br$(th yb$t tt) hd),	ܗܘ ܕܝܢ ܐܡܪ ܠܗܿ ܡܢܐ ܨܒܝܐ ܐܢܬ܂ ܐܡܪܐ ܠܗ ܡܪܝ ܕܢܬܒܘܢ ܗܠܝܢ ܬܪܝ̈ܗܘܢ ܒ̈ܢܝ ܚܕ ܡܢ ܝܡܝܢܟ ܘܚܕ ܡܢ ܣܡܠܟ ܒܡܠܟܘܬܟ ܘܒܫܘܒܚܟ܂
Matthew	Curetonian	21:21	(n) y$w( w)mr lhwn, )myn )mrn) lkwn, d)n thw) bkwn hymnwt) wl) ttplgwn, l) blxwd )yk hd) dtt) t(bdwn, )l) )n t)mrwn lTwr) hn) d)$tql wpl bym), nhw) lkwn hkn),	ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܠܗܘܢ܂ ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ܂ ܕܐܢ ܬܗܘܐ ܒܟܘܢ ܗܝܡܢܘܬܐ ܘܠܐ ܬܬܦܠܓܘܢ܂ ܠܐ ܒܠܚܘܕ ܐܝܟ ܗܕܐ ܕܬܬܐ ܬܥܒܕܘܢ܂ ܐܠܐ ܐܢ ܬܐܡܪܘܢ ܠܛܘܪܐ ܗܢܐ ܕܐܫܬܩܠ ܘܦܠ ܒܝܡܐ܂ ܢܗܘܐ ܠܟܘܢ ܗܟܢܐ܂
Matthew	Curetonian	21:22	wkwl mdm dt$)lwn bclwt) wthymnwn tsbwn%	ܐܡܪܝܢ ܠܗ ܕܩܣܪ܂ ܗܝܕܝܢ ܐܡܪ ܠܗܘܢ܂ ܗܒܘ ܕܩܣܪ ܠܩܣܪ܂ ܘܕܐܠܗܐ ܠܐܠܗܐ܂
Matthew	Curetonian	21:23	wkd )t) lhykl), qrbw lh r:by kh:n) wq:$y$) d(m) w)mryn lh, b)yn) $wlTn hlyn (bd )nt, wmn yhb lk $wlTn) hn),	ܘܡܢ ܕܝܡܐ ܒܗܝܟܠܐ ܝܡܐ ܒܗ ܘܒܡܢ ܕܥܡܪ ܒܗ܂
Matthew	Curetonian	21:24	(n) y$w( w)mr lhwn, )p )n) )$)lkwn mlt) hd) dt)mrwn ly, w)mr lkwn b)yn) $wlTn) (bdn) hlyn,	
Matthew	Curetonian	21:25	m(mwdyth dywxnn mn )ymk) hwt, mn $my) )w mn b:ny )n$), hnwn dyn mtr(yn hww bynthwn w)mryn hww, d)n n)mr lh dmn $my) hy, n)mr ln wlmn) l) hymntwn bh,	
Matthew	Curetonian	21:26	w)n n)mr dmn b:ny )n$) hy dxlyn )nxnn mn kn$), klhwn gyr )n$) )yk dlnby) )xydyn hww lh lywxnn,	
Matthew	Curetonian	21:27	w)mryn lh l) yd(yn )nxnn, )mr lhwn y$w(, w)p l) )n) )mr )n) lkwn, b)yn) $wlTn) (bd )n) hlyn%	
Matthew	Curetonian	21:28	)ykn) dyn mtxzy) lkwn, lgbr) xd )yt hww lh tr:yn b:nyn, )mr lqdmy) zl bry ywmn) (bd (bd) bkrm),	
Matthew	Curetonian	21:30	w)mr l)xrn) hkwt, w(n) w)mr )yn mry wl) )zl,	
Matthew	Curetonian	21:31	mn mn hlyn tr:yn mtxz) lkwn d(bd cbyn) d)bwhy, )mryn lh hw qdmy), )mr lhwn y$w(, )myn )mrn) lkwn, dm:ks) wzny:t) mqdmyn lkwn lmlkwt) d)lh),	
Matthew	Curetonian	21:33	$m(w mtl) )xrn), gbr) xd mr) byt) )yt hw), ncb krm) w)xdrh syg), wxpr bh m(crt), wbn) bh mgdl), w)$lmh lp:lx) w)zl,	
Matthew	Curetonian	21:34	wkd qrb zbn) d:p)r), $dr (b:dwhy lwt pl:x), dn$drwn lh p):r),	
Matthew	Curetonian	21:35	w)xdw )nwn p:lx) hnwn l(b:dwhy, )yt dmxwwhy, w)yt drgmwhy, w)yt dqTlwhy,	
Matthew	Curetonian	21:36	twb $dr (b:dwhy xr:n) d:sgy)yn mn qd:my), w(bdw lhwn hkwt,	
Matthew	Curetonian	21:37	bxryt) dyn $dr lwthwn lbrh w)mr, kbr nbhtwn mn bry,	
Matthew	Curetonian	21:38	hnwn dyn p:lx) kd xzwwhy lbrh, )mrw bynthwn, hnw yrth tw nqTlywhy, wnhw) lh ywrtn) dyln,	
Matthew	Curetonian	21:39	w)xdwhy w)pqwhy lbr mn krm) wqTlwhy,	
Matthew	Curetonian	21:40	)mty hkyl dn)t) mrh dkrm) mn) n(bd lhwn lp:lx) hlwk,	
Matthew	Curetonian	21:41	)mryn lh dby$ by$ nwbd )nwn, wkrm) n$lm lpl:x) ):xrn), )ylyn dyhbyn p):r) bzbnhwn,	
Matthew	Curetonian	21:43	mTl hn) )mr )n) lkwn, dt$tql mnkwn mlkwt) d)lh), wttyhb l(m) d(bd p):r),	
Matthew	Curetonian	21:44	kl gyr dnpl (l hy k)p) nttbr, wkl dtpl (lwhy t$xqywhy,	
Matthew	Curetonian	21:45	rb:y kh:n) dyn wpry:$) kd $m(w pl)t), yd(w d(lyhwn hw )mr,	
Matthew	Curetonian	21:46	wb(w hww dn)xdwnh wdxlw mn (m), mTwl d)yk dlnby) )xydyn hww lh%	
Matthew	Curetonian	22:01	twb (n) y$w( w)mr lhwn b:pl)t),	ܗܕܐ ܕܝܢ ܕܗܘܬ܂ ܕܢܬܡܠܐ ܡܕܡ ܕܐܬܐܡܪ ܡܢ ܡܪܝܐ ܒܦܘܡ ܐܫܥܝܐ ܢܒܝܐ ܕܐܡܪ ܗܘܐ܂
Matthew	Curetonian	22:02	)tdmyt mlkwt) d$my) lgbr) mlk), d(bd m$twt) lbrh,	ܟܕ ܫܡܥ ܕܝܢ ܝܘܣܦ ܕܐܪܟܠܐܘܣ ܗܘܐ ܡܠܟܐ ܒܝܗܘܕ܂ ܒܕܘܟܬ ܗܪܘܕܣ ܐܒܘܗܝ܂ ܕܚܠ ܕܢܐܙܠ ܠܬܡܢ܂ ܘܐܬܚܙܝ ܠܗ ܒܚܙܘܐ ܕܢܐܙܠ ܠܗ ܠܐܬܪܐ ܕܓܠܝܠܐ܂
Matthew	Curetonian	22:06	$rk) dyn d)$txrw, )xdw l(b:dwhy wc(rw )nwn wqTlw,	ܫܪܓܗ ܓܝܪ ܕܦܓܪܐ ܥܝܢܐ ܗܝ܂ ܐܢ ܥܝܢܟ ܬܗܘܐ ܦܫܝܛܐ܂ ܐܦ ܦܓܪܟ ܟܠܗ ܢܗܘܐ ܢܗܝܪ܂
Matthew	Curetonian	22:07	wrgz mlk) hw w$dr lxylh, w)wbd )nwn lq:Twl) hlwk, wlmdynthwn )wqd bnwr)%	ܣܓ̈ܝܐܐ ܓܝܪ ܢܐܡܪܘܢ ܠܝ ܒܗܘ ܝܘܡܐ܂ ܡܪܢ ܡܪܢ܂ ܠܐ ܒܫܡܟ ܐܟܠܢ ܘܐܫܬܝܢ܂ ܘܒܫܡܟ ܐܬܢܒܝܢ܂ ܘܒܫܡܟ ܫܐ̈ܕܐ ܐܦܩܢ܂ ܘܒܫܡܟ ܚ̈ܝܠܐ ܣ̈ܓܝܐܐ ܥܒܕܢ܂
Matthew	Curetonian	22:08	hydyn )mr l(b:dwhy, m$twt) mTyb) hy, whnwn dmzmnyn hww l) $wyn hww lh.,	ܐܡܪ ܠܗ ܝܫܘܥ ܫܒܘܩ ܡ̈ܝܬܐ ܩܒܪܝܢ ܡ̈ܝܬܝܗܘܢ ܘܐܢܬ ܬܐ ܒܬܪܝ܀
Matthew	Curetonian	22:10	wnpqw (b:d) hnwn lbyt )wr:xt) wkn$w kl d)$kxw by:$) wT:b), w)tmly byt m$twt) sm:yk),	
Matthew	Curetonian	22:11	w(l mlk) dnxz) sm:yk), wxz) tmn gbr) dl) lby$ lbw$) dm$twt),	ܡܛܠ ܗܢܐ ܐܡܪܢܐ ܠܟܝܢ܂ ܕܠܨܘܪ ܘܠܨܝܕܢ ܢܗܘܐ ܢܝܚ ܒܝܘܡܐ ܕܕܝܢܐ ܝܬܝܪ ܡܢ ܕܠܟܝܢ܂
Matthew	Curetonian	22:12	)mr lh xbry )ykn) )tyt lhrk), dnx:t) dm$twt) lyt lk, whw $tq lh,	ܗܝܕܝܢ ܩܪܒܘ ܩܕܡܘܗܝ ܓܒܪܐ ܚܕ ܕܐܝܬ ܗܘܐ ܥܠܘܗܝ ܫܐܕܐ܂ ܘܥܘܝܪ ܘܚܪܫ܂ ܘܐܣܝܗ ܘܡܠܠ ܚܪܫܐ ܗܘ ܘܚܙܐ ܘܫܡܥ܂
